event_id,event_name,event_type,date,importance,engagement,metric_type,year
WWE_0001,Raw 2016-01,raw,2016-01-01,3,2453454,viewership,2016
WWE_0002,Ppv Regular 2016-01,ppv_regular,2016-01-03,5,167337,buyrate,2016
WWE_0003,Raw 2016-01,raw,2016-01-06,3,2388826,viewership,2016
WWE_0004,Smackdown 2016-01,smackdown,2016-01-08,3,1920698,viewership,2016
WWE_0005,Smackdown 2016-01,smackdown,2016-01-11,3,2488252,viewership,2016
WWE_0006,Smackdown 2016-01,smackdown,2016-01-13,3,2729136,viewership,2016
WWE_0007,Raw 2016-01,raw,2016-01-16,3,2529742,viewership,2016
WWE_0008,Raw 2016-01,raw,2016-01-18,3,2775670,viewership,2016
WWE_0009,Raw 2016-01,raw,2016-01-21,3,2346255,viewership,2016
WWE_0010,Raw 2016-01,raw,2016-01-23,3,2701961,viewership,2016
WWE_0011,Smackdown 2016-01,smackdown,2016-01-26,3,2297107,viewership,2016
WWE_0012,Raw 2016-01,raw,2016-01-28,3,2514244,viewership,2016
WWE_0013,Raw 2016-01,raw,2016-01-31,3,2866154,viewership,2016
WWE_0014,Ppv Regular 2016-02,ppv_regular,2016-02-02,5,227536,buyrate,2016
WWE_0015,Raw 2016-02,raw,2016-02-05,3,2645639,viewership,2016
WWE_0016,Smackdown 2016-02,smackdown,2016-02-07,3,2568445,viewership,2016
WWE_0017,Raw 2016-02,raw,2016-02-10,3,2180225,viewership,2016
WWE_0018,Raw 2016-02,raw,2016-02-12,3,2372726,viewership,2016
WWE_0019,Raw 2016-02,raw,2016-02-15,3,2880532,viewership,2016
WWE_0020,Smackdown 2016-02,smackdown,2016-02-17,3,1817380,viewership,2016
WWE_0021,Raw 2016-02,raw,2016-02-20,3,2385060,viewership,2016
WWE_0022,Raw 2016-02,raw,2016-02-22,3,2685623,viewership,2016
WWE_0023,Smackdown 2016-02,smackdown,2016-02-25,3,2262284,viewership,2016
WWE_0024,Smackdown 2016-02,smackdown,2016-02-27,3,2246037,viewership,2016
WWE_0025,Ppv Regular 2016-03,ppv_regular,2016-03-01,5,192232,buyrate,2016
WWE_0026,Smackdown 2016-03,smackdown,2016-03-03,3,2296026,viewership,2016
WWE_0027,Raw 2016-03,raw,2016-03-06,3,2452610,viewership,2016
WWE_0028,Raw 2016-03,raw,2016-03-08,3,1814358,viewership,2016
WWE_0029,Smackdown 2016-03,smackdown,2016-03-11,3,1789224,viewership,2016
WWE_0030,Smackdown 2016-03,smackdown,2016-03-13,3,2783636,viewership,2016
WWE_0031,Smackdown 2016-03,smackdown,2016-03-16,3,1701732,viewership,2016
WWE_0032,Smackdown 2016-03,smackdown,2016-03-18,3,2528706,viewership,2016
WWE_0033,Smackdown 2016-03,smackdown,2016-03-21,3,2021032,viewership,2016
WWE_0034,Raw 2016-03,raw,2016-03-23,3,2112829,viewership,2016
WWE_0035,Smackdown 2016-03,smackdown,2016-03-26,3,2056737,viewership,2016
WWE_0036,Wrestlemania 2016-03,wrestlemania,2016-03-28,10,761974,buyrate,2016
WWE_0037,Raw 2016-03,raw,2016-03-31,3,2696853,viewership,2016
WWE_0038,Raw 2016-04,raw,2016-04-02,3,2999659,viewership,2016
WWE_0039,Raw 2016-04,raw,2016-04-05,3,1835086,viewership,2016
WWE_0040,Raw 2016-04,raw,2016-04-07,3,2035195,viewership,2016
WWE_0041,Raw 2016-04,raw,2016-04-10,3,2655427,viewership,2016
WWE_0042,Raw 2016-04,raw,2016-04-12,3,2181472,viewership,2016
WWE_0043,Smackdown 2016-04,smackdown,2016-04-15,3,2002830,viewership,2016
WWE_0044,Smackdown 2016-04,smackdown,2016-04-17,3,2540792,viewership,2016
WWE_0045,Smackdown 2016-04,smackdown,2016-04-20,3,2521268,viewership,2016
WWE_0046,Smackdown 2016-04,smackdown,2016-04-22,3,1819513,viewership,2016
WWE_0047,Smackdown 2016-04,smackdown,2016-04-25,3,2275360,viewership,2016
WWE_0048,Raw 2016-04,raw,2016-04-27,3,3137519,viewership,2016
WWE_0049,Raw 2016-04,raw,2016-04-30,3,2562869,viewership,2016
WWE_0050,Smackdown 2016-05,smackdown,2016-05-02,3,2209595,viewership,2016
WWE_0051,Raw 2016-05,raw,2016-05-05,3,2302465,viewership,2016
WWE_0052,Raw 2016-05,raw,2016-05-07,3,2676605,viewership,2016
WWE_0053,Raw 2016-05,raw,2016-05-10,3,2462417,viewership,2016
WWE_0054,Smackdown 2016-05,smackdown,2016-05-12,3,2457356,viewership,2016
WWE_0055,Raw 2016-05,raw,2016-05-15,3,2324551,viewership,2016
WWE_0056,Smackdown 2016-05,smackdown,2016-05-17,3,2233985,viewership,2016
WWE_0057,Raw 2016-05,raw,2016-05-20,3,2427124,viewership,2016
WWE_0058,Raw 2016-05,raw,2016-05-22,3,2269186,viewership,2016
WWE_0059,Smackdown 2016-05,smackdown,2016-05-25,3,1946362,viewership,2016
WWE_0060,Raw 2016-05,raw,2016-05-27,3,2913400,viewership,2016
WWE_0061,Raw 2016-05,raw,2016-05-30,3,2627738,viewership,2016
WWE_0062,Raw 2016-06,raw,2016-06-01,3,2601506,viewership,2016
WWE_0063,Raw 2016-06,raw,2016-06-04,3,2169049,viewership,2016
WWE_0064,Smackdown 2016-06,smackdown,2016-06-06,3,1917320,viewership,2016
WWE_0065,Raw 2016-06,raw,2016-06-09,3,2426794,viewership,2016
WWE_0066,Raw 2016-06,raw,2016-06-11,3,1747467,viewership,2016
WWE_0067,Smackdown 2016-06,smackdown,2016-06-14,3,1764275,viewership,2016
WWE_0068,Raw 2016-06,raw,2016-06-16,3,1941282,viewership,2016
WWE_0069,Smackdown 2016-06,smackdown,2016-06-19,3,2158456,viewership,2016
WWE_0070,Raw 2016-06,raw,2016-06-21,3,2474784,viewership,2016
WWE_0071,Smackdown 2016-06,smackdown,2016-06-24,3,2545948,viewership,2016
WWE_0072,Raw 2016-06,raw,2016-06-26,3,2592895,viewership,2016
WWE_0073,Raw 2016-06,raw,2016-06-29,3,2793558,viewership,2016
WWE_0074,Ppv Regular 2016-07,ppv_regular,2016-07-01,5,181091,buyrate,2016
WWE_0075,Raw 2016-07,raw,2016-07-04,3,2321436,viewership,2016
WWE_0076,Raw 2016-07,raw,2016-07-06,3,2148621,viewership,2016
WWE_0077,Smackdown 2016-07,smackdown,2016-07-09,3,2466319,viewership,2016
WWE_0078,Smackdown 2016-07,smackdown,2016-07-11,3,2464461,viewership,2016
WWE_0079,Raw 2016-07,raw,2016-07-14,3,1682588,viewership,2016
WWE_0080,Raw 2016-07,raw,2016-07-16,3,2303215,viewership,2016
WWE_0081,Ppv Regular 2016-07,ppv_regular,2016-07-19,5,185585,buyrate,2016
WWE_0082,Raw 2016-07,raw,2016-07-21,3,2637680,viewership,2016
WWE_0083,Raw 2016-07,raw,2016-07-24,3,2179257,viewership,2016
WWE_0084,Smackdown 2016-07,smackdown,2016-07-26,3,2240422,viewership,2016
WWE_0085,Raw 2016-07,raw,2016-07-29,3,2380444,viewership,2016
WWE_0086,Smackdown 2016-07,smackdown,2016-07-31,3,2714205,viewership,2016
WWE_0087,Smackdown 2016-08,smackdown,2016-08-03,3,2215763,viewership,2016
WWE_0088,Raw 2016-08,raw,2016-08-05,3,2064891,viewership,2016
WWE_0089,Raw 2016-08,raw,2016-08-08,3,2885117,viewership,2016
WWE_0090,Raw 2016-08,raw,2016-08-10,3,2209631,viewership,2016
WWE_0091,Smackdown 2016-08,smackdown,2016-08-13,3,2267016,viewership,2016
WWE_0092,Smackdown 2016-08,smackdown,2016-08-15,3,2164417,viewership,2016
WWE_0093,Raw 2016-08,raw,2016-08-18,3,2290140,viewership,2016
WWE_0094,Raw 2016-08,raw,2016-08-20,3,2944014,viewership,2016
WWE_0095,Raw 2016-08,raw,2016-08-23,3,2015728,viewership,2016
WWE_0096,Ppv Regular 2016-08,ppv_regular,2016-08-25,5,213978,buyrate,2016
WWE_0097,Smackdown 2016-08,smackdown,2016-08-28,3,2073537,viewership,2016
WWE_0098,Raw 2016-08,raw,2016-08-30,3,2300997,viewership,2016
WWE_0099,Raw 2016-09,raw,2016-09-02,3,2079972,viewership,2016
WWE_0100,Smackdown 2016-09,smackdown,2016-09-04,3,2110557,viewership,2016
WWE_0101,Smackdown 2016-09,smackdown,2016-09-07,3,2381963,viewership,2016
WWE_0102,Raw 2016-09,raw,2016-09-09,3,2256854,viewership,2016
WWE_0103,Smackdown 2016-09,smackdown,2016-09-12,3,2176181,viewership,2016
WWE_0104,Ppv Regular 2016-09,ppv_regular,2016-09-14,5,195947,buyrate,2016
WWE_0105,Raw 2016-09,raw,2016-09-17,3,2609196,viewership,2016
WWE_0106,Raw 2016-09,raw,2016-09-19,3,2296965,viewership,2016
WWE_0107,Smackdown 2016-09,smackdown,2016-09-22,3,2388582,viewership,2016
WWE_0108,Smackdown 2016-09,smackdown,2016-09-24,3,1857750,viewership,2016
WWE_0109,Ppv Regular 2016-09,ppv_regular,2016-09-27,5,131376,buyrate,2016
WWE_0110,Smackdown 2016-09,smackdown,2016-09-29,3,2695457,viewership,2016
WWE_0111,Smackdown 2016-10,smackdown,2016-10-02,3,2342320,viewership,2016
WWE_0112,Smackdown 2016-10,smackdown,2016-10-04,3,2075967,viewership,2016
WWE_0113,Smackdown 2016-10,smackdown,2016-10-07,3,2062120,viewership,2016
WWE_0114,Smackdown 2016-10,smackdown,2016-10-09,3,1943961,viewership,2016
WWE_0115,Ppv Regular 2016-10,ppv_regular,2016-10-12,5,195531,buyrate,2016
WWE_0116,Smackdown 2016-10,smackdown,2016-10-14,3,2451421,viewership,2016
WWE_0117,Smackdown 2016-10,smackdown,2016-10-17,3,2209322,viewership,2016
WWE_0118,Smackdown 2016-10,smackdown,2016-10-19,3,2233923,viewership,2016
WWE_0119,Raw 2016-10,raw,2016-10-22,3,2677706,viewership,2016
WWE_0120,Smackdown 2016-10,smackdown,2016-10-24,3,2045584,viewership,2016
WWE_0121,Raw 2016-10,raw,2016-10-27,3,1858423,viewership,2016
WWE_0122,Smackdown 2016-10,smackdown,2016-10-29,3,2051813,viewership,2016
WWE_0123,Smackdown 2016-11,smackdown,2016-11-01,3,1727930,viewership,2016
WWE_0124,Smackdown 2016-11,smackdown,2016-11-03,3,1808761,viewership,2016
WWE_0125,Raw 2016-11,raw,2016-11-06,3,2228816,viewership,2016
WWE_0126,Raw 2016-11,raw,2016-11-08,3,2280661,viewership,2016
WWE_0127,Smackdown 2016-11,smackdown,2016-11-11,3,2562475,viewership,2016
WWE_0128,Raw 2016-11,raw,2016-11-13,3,2296135,viewership,2016
WWE_0129,Raw 2016-11,raw,2016-11-16,3,1993294,viewership,2016
WWE_0130,Smackdown 2016-11,smackdown,2016-11-18,3,2162866,viewership,2016
WWE_0131,Raw 2016-11,raw,2016-11-21,3,2587319,viewership,2016
WWE_0132,Smackdown 2016-11,smackdown,2016-11-23,3,2314091,viewership,2016
WWE_0133,Ppv Regular 2016-11,ppv_regular,2016-11-26,5,228131,buyrate,2016
WWE_0134,Smackdown 2016-11,smackdown,2016-11-28,3,2134477,viewership,2016
WWE_0135,Raw 2016-12,raw,2016-12-01,3,2106632,viewership,2016
WWE_0136,Raw 2016-12,raw,2016-12-03,3,2350991,viewership,2016
WWE_0137,Raw 2016-12,raw,2016-12-06,3,2268833,viewership,2016
WWE_0138,Ppv Regular 2016-12,ppv_regular,2016-12-08,5,178982,buyrate,2016
WWE_0139,Raw 2016-12,raw,2016-12-11,3,2517150,viewership,2016
WWE_0140,Raw 2016-12,raw,2016-12-13,3,1841873,viewership,2016
WWE_0141,Ppv Regular 2016-12,ppv_regular,2016-12-16,5,219810,buyrate,2016
WWE_0142,Smackdown 2016-12,smackdown,2016-12-18,3,2302277,viewership,2016
WWE_0143,Smackdown 2016-12,smackdown,2016-12-21,3,2098942,viewership,2016
WWE_0144,Raw 2016-12,raw,2016-12-23,3,2271091,viewership,2016
WWE_0145,Raw 2016-12,raw,2016-12-26,3,1954403,viewership,2016
WWE_0146,Smackdown 2016-12,smackdown,2016-12-28,3,2572227,viewership,2016
WWE_0147,Raw 2016-12,raw,2016-12-31,3,2220479,viewership,2016
WWE_0148,Smackdown 2017-01,smackdown,2017-01-02,3,2286339,viewership,2017
WWE_0149,Ppv Regular 2017-01,ppv_regular,2017-01-05,5,185427,buyrate,2017
WWE_0150,Smackdown 2017-01,smackdown,2017-01-07,3,1785932,viewership,2017
WWE_0151,Raw 2017-01,raw,2017-01-10,3,2231188,viewership,2017
WWE_0152,Smackdown 2017-01,smackdown,2017-01-12,3,2004122,viewership,2017
WWE_0153,Smackdown 2017-01,smackdown,2017-01-15,3,2456997,viewership,2017
WWE_0154,Smackdown 2017-01,smackdown,2017-01-17,3,2015745,viewership,2017
WWE_0155,Raw 2017-01,raw,2017-01-20,3,2675465,viewership,2017
WWE_0156,Smackdown 2017-01,smackdown,2017-01-22,3,2252246,viewership,2017
WWE_0157,Raw 2017-01,raw,2017-01-25,3,2073072,viewership,2017
WWE_0158,Raw 2017-01,raw,2017-01-27,3,2494191,viewership,2017
WWE_0159,Ppv Regular 2017-01,ppv_regular,2017-01-30,5,187021,buyrate,2017
WWE_0160,Smackdown 2017-02,smackdown,2017-02-01,3,2157766,viewership,2017
WWE_0161,Smackdown 2017-02,smackdown,2017-02-04,3,2173036,viewership,2017
WWE_0162,Smackdown 2017-02,smackdown,2017-02-06,3,2373941,viewership,2017
WWE_0163,Smackdown 2017-02,smackdown,2017-02-09,3,2083676,viewership,2017
WWE_0164,Raw 2017-02,raw,2017-02-11,3,2640822,viewership,2017
WWE_0165,Smackdown 2017-02,smackdown,2017-02-14,3,2145678,viewership,2017
WWE_0166,Raw 2017-02,raw,2017-02-16,3,1951995,viewership,2017
WWE_0167,Raw 2017-02,raw,2017-02-19,3,2386747,viewership,2017
WWE_0168,Raw 2017-02,raw,2017-02-21,3,2359654,viewership,2017
WWE_0169,Smackdown 2017-02,smackdown,2017-02-24,3,1724605,viewership,2017
WWE_0170,Smackdown 2017-02,smackdown,2017-02-26,3,1761379,viewership,2017
WWE_0171,Smackdown 2017-03,smackdown,2017-03-01,3,2246147,viewership,2017
WWE_0172,Raw 2017-03,raw,2017-03-03,3,1838320,viewership,2017
WWE_0173,Raw 2017-03,raw,2017-03-06,3,2105022,viewership,2017
WWE_0174,Ppv Regular 2017-03,ppv_regular,2017-03-08,5,123689,buyrate,2017
WWE_0175,Smackdown 2017-03,smackdown,2017-03-11,3,2076255,viewership,2017
WWE_0176,Raw 2017-03,raw,2017-03-13,3,2022777,viewership,2017
WWE_0177,Ppv Regular 2017-03,ppv_regular,2017-03-16,5,165580,buyrate,2017
WWE_0178,Ppv Regular 2017-03,ppv_regular,2017-03-18,5,134962,buyrate,2017
WWE_0179,Raw 2017-03,raw,2017-03-21,3,1903105,viewership,2017
WWE_0180,Ppv Regular 2017-03,ppv_regular,2017-03-23,5,149811,buyrate,2017
WWE_0181,Raw 2017-03,raw,2017-03-26,3,2725455,viewership,2017
WWE_0182,Raw 2017-03,raw,2017-03-28,3,1888306,viewership,2017
WWE_0183,Smackdown 2017-03,smackdown,2017-03-31,3,1803790,viewership,2017
WWE_0184,Smackdown 2017-04,smackdown,2017-04-02,3,2118300,viewership,2017
WWE_0185,Smackdown 2017-04,smackdown,2017-04-05,3,2328496,viewership,2017
WWE_0186,Smackdown 2017-04,smackdown,2017-04-07,3,2129026,viewership,2017
WWE_0187,Smackdown 2017-04,smackdown,2017-04-10,3,2263754,viewership,2017
WWE_0188,Raw 2017-04,raw,2017-04-12,3,2112320,viewership,2017
WWE_0189,Raw 2017-04,raw,2017-04-15,3,2658958,viewership,2017
WWE_0190,Smackdown 2017-04,smackdown,2017-04-17,3,2306070,viewership,2017
WWE_0191,Smackdown 2017-04,smackdown,2017-04-20,3,2086256,viewership,2017
WWE_0192,Smackdown 2017-04,smackdown,2017-04-22,3,2076456,viewership,2017
WWE_0193,Smackdown 2017-04,smackdown,2017-04-25,3,1453996,viewership,2017
WWE_0194,Raw 2017-04,raw,2017-04-27,3,2059579,viewership,2017
WWE_0195,Raw 2017-04,raw,2017-04-30,3,1733472,viewership,2017
WWE_0196,Raw 2017-05,raw,2017-05-02,3,2916831,viewership,2017
WWE_0197,Smackdown 2017-05,smackdown,2017-05-05,3,2112828,viewership,2017
WWE_0198,Smackdown 2017-05,smackdown,2017-05-07,3,2300978,viewership,2017
WWE_0199,Smackdown 2017-05,smackdown,2017-05-10,3,1725279,viewership,2017
WWE_0200,Smackdown 2017-05,smackdown,2017-05-12,3,2049388,viewership,2017
WWE_0201,Raw 2017-05,raw,2017-05-15,3,1579354,viewership,2017
WWE_0202,Smackdown 2017-05,smackdown,2017-05-17,3,2078563,viewership,2017
WWE_0203,Raw 2017-05,raw,2017-05-20,3,2092958,viewership,2017
WWE_0204,Smackdown 2017-05,smackdown,2017-05-22,3,2109512,viewership,2017
WWE_0205,Ppv Regular 2017-05,ppv_regular,2017-05-25,5,199787,buyrate,2017
WWE_0206,Raw 2017-05,raw,2017-05-27,3,2861387,viewership,2017
WWE_0207,Raw 2017-05,raw,2017-05-30,3,1431178,viewership,2017
WWE_0208,Raw 2017-06,raw,2017-06-01,3,1976068,viewership,2017
WWE_0209,Raw 2017-06,raw,2017-06-04,3,2099693,viewership,2017
WWE_0210,Smackdown 2017-06,smackdown,2017-06-06,3,2062317,viewership,2017
WWE_0211,Smackdown 2017-06,smackdown,2017-06-09,3,2240488,viewership,2017
WWE_0212,Raw 2017-06,raw,2017-06-11,3,2507803,viewership,2017
WWE_0213,Raw 2017-06,raw,2017-06-14,3,2389823,viewership,2017
WWE_0214,Smackdown 2017-06,smackdown,2017-06-16,3,2111483,viewership,2017
WWE_0215,Raw 2017-06,raw,2017-06-19,3,1954809,viewership,2017
WWE_0216,Smackdown 2017-06,smackdown,2017-06-21,3,2468511,viewership,2017
WWE_0217,Smackdown 2017-06,smackdown,2017-06-24,3,1877923,viewership,2017
WWE_0218,Raw 2017-06,raw,2017-06-26,3,2694270,viewership,2017
WWE_0219,Smackdown 2017-06,smackdown,2017-06-29,3,2209401,viewership,2017
WWE_0220,Smackdown 2017-07,smackdown,2017-07-01,3,2304290,viewership,2017
WWE_0221,Raw 2017-07,raw,2017-07-04,3,2992268,viewership,2017
WWE_0222,Raw 2017-07,raw,2017-07-06,3,2530451,viewership,2017
WWE_0223,Raw 2017-07,raw,2017-07-09,3,2130037,viewership,2017
WWE_0224,Smackdown 2017-07,smackdown,2017-07-11,3,1858379,viewership,2017
WWE_0225,Raw 2017-07,raw,2017-07-14,3,2680387,viewership,2017
WWE_0226,Raw 2017-07,raw,2017-07-16,3,2661423,viewership,2017
WWE_0227,Smackdown 2017-07,smackdown,2017-07-19,3,2344547,viewership,2017
WWE_0228,Smackdown 2017-07,smackdown,2017-07-21,3,1928986,viewership,2017
WWE_0229,Ppv Regular 2017-07,ppv_regular,2017-07-24,5,216848,buyrate,2017
WWE_0230,Smackdown 2017-07,smackdown,2017-07-26,3,2148718,viewership,2017
WWE_0231,Raw 2017-07,raw,2017-07-29,3,2407797,viewership,2017
WWE_0232,Smackdown 2017-07,smackdown,2017-07-31,3,2091375,viewership,2017
WWE_0233,Smackdown 2017-08,smackdown,2017-08-03,3,2156992,viewership,2017
WWE_0234,Ppv Regular 2017-08,ppv_regular,2017-08-05,5,208390,buyrate,2017
WWE_0235,Raw 2017-08,raw,2017-08-08,3,1983026,viewership,2017
WWE_0236,Raw 2017-08,raw,2017-08-10,3,2728427,viewership,2017
WWE_0237,Smackdown 2017-08,smackdown,2017-08-13,3,1993285,viewership,2017
WWE_0238,Smackdown 2017-08,smackdown,2017-08-15,3,2594428,viewership,2017
WWE_0239,Smackdown 2017-08,smackdown,2017-08-18,3,1905145,viewership,2017
WWE_0240,Raw 2017-08,raw,2017-08-20,3,2462952,viewership,2017
WWE_0241,Raw 2017-08,raw,2017-08-23,3,2169514,viewership,2017
WWE_0242,Smackdown 2017-08,smackdown,2017-08-25,3,1932096,viewership,2017
WWE_0243,Raw 2017-08,raw,2017-08-28,3,2378840,viewership,2017
WWE_0244,Raw 2017-08,raw,2017-08-30,3,2239663,viewership,2017
WWE_0245,Smackdown 2017-09,smackdown,2017-09-02,3,1995020,viewership,2017
WWE_0246,Smackdown 2017-09,smackdown,2017-09-04,3,2526423,viewership,2017
WWE_0247,Ppv Regular 2017-09,ppv_regular,2017-09-07,5,186860,buyrate,2017
WWE_0248,Smackdown 2017-09,smackdown,2017-09-09,3,2240334,viewership,2017
