event_id,event_name,event_type,date,importance,engagement,metric_type,year
WWE_0249,Smackdown 2017-09,smackdown,2017-09-12,3,2032421,viewership,2017
WWE_0250,Smackdown 2017-09,smackdown,2017-09-14,3,2169120,viewership,2017
WWE_0251,Raw 2017-09,raw,2017-09-17,3,2514255,viewership,2017
WWE_0252,Raw 2017-09,raw,2017-09-19,3,2114613,viewership,2017
WWE_0253,Ppv Regular 2017-09,ppv_regular,2017-09-22,5,162656,buyrate,2017
WWE_0254,Raw 2017-09,raw,2017-09-24,3,2256658,viewership,2017
WWE_0255,Raw 2017-09,raw,2017-09-27,3,2177659,viewership,2017
WWE_0256,Smackdown 2017-09,smackdown,2017-09-29,3,1835120,viewership,2017
WWE_0257,Raw 2017-10,raw,2017-10-02,3,1893867,viewership,2017
WWE_0258,Raw 2017-10,raw,2017-10-04,3,2428267,viewership,2017
WWE_0259,Smackdown 2017-10,smackdown,2017-10-07,3,2090451,viewership,2017
WWE_0260,Raw 2017-10,raw,2017-10-09,3,2065781,viewership,2017
WWE_0261,Raw 2017-10,raw,2017-10-12,3,2326526,viewership,2017
WWE_0262,Ppv Regular 2017-10,ppv_regular,2017-10-14,5,164638,buyrate,2017
WWE_0263,Ppv Regular 2017-10,ppv_regular,2017-10-17,5,133486,buyrate,2017
WWE_0264,Raw 2017-10,raw,2017-10-19,3,2104189,viewership,2017
WWE_0265,Raw 2017-10,raw,2017-10-22,3,1998110,viewership,2017
WWE_0266,Smackdown 2017-10,smackdown,2017-10-24,3,2129013,viewership,2017
WWE_0267,Smackdown 2017-10,smackdown,2017-10-27,3,1749846,viewership,2017
WWE_0268,Smackdown 2017-10,smackdown,2017-10-29,3,1785973,viewership,2017
WWE_0269,Wrestlemania 2017-11,wrestlemania,2017-11-01,10,847259,buyrate,2017
WWE_0270,Smackdown 2017-11,smackdown,2017-11-03,3,1864305,viewership,2017
WWE_0271,Smackdown 2017-11,smackdown,2017-11-06,3,2098845,viewership,2017
WWE_0272,Smackdown 2017-11,smackdown,2017-11-08,3,2145078,viewership,2017
WWE_0273,Smackdown 2017-11,smackdown,2017-11-11,3,1763612,viewership,2017
WWE_0274,Raw 2017-11,raw,2017-11-13,3,2186128,viewership,2017
WWE_0275,Raw 2017-11,raw,2017-11-16,3,2370986,viewership,2017
WWE_0276,Ppv Regular 2017-11,ppv_regular,2017-11-18,5,218672,buyrate,2017
WWE_0277,Raw 2017-11,raw,2017-11-21,3,2220407,viewership,2017
WWE_0278,Raw 2017-11,raw,2017-11-23,3,2419389,viewership,2017
WWE_0279,Raw 2017-11,raw,2017-11-26,3,2276015,viewership,2017
WWE_0280,Smackdown 2017-11,smackdown,2017-11-28,3,2105122,viewership,2017
WWE_0281,Raw 2017-12,raw,2017-12-01,3,2451513,viewership,2017
WWE_0282,Raw 2017-12,raw,2017-12-03,3,2587216,viewership,2017
WWE_0283,Raw 2017-12,raw,2017-12-06,3,2624044,viewership,2017
WWE_0284,Smackdown 2017-12,smackdown,2017-12-08,3,1921558,viewership,2017
WWE_0285,Smackdown 2017-12,smackdown,2017-12-11,3,2046666,viewership,2017
WWE_0286,Ppv Regular 2017-12,ppv_regular,2017-12-13,5,133542,buyrate,2017
WWE_0287,Raw 2017-12,raw,2017-12-16,3,2165714,viewership,2017
WWE_0288,Smackdown 2017-12,smackdown,2017-12-18,3,2099065,viewership,2017
WWE_0289,Smackdown 2017-12,smackdown,2017-12-21,3,2177766,viewership,2017
WWE_0290,Raw 2017-12,raw,2017-12-23,3,1991120,viewership,2017
WWE_0291,Raw 2017-12,raw,2017-12-26,3,2010920,viewership,2017
WWE_0292,Raw 2017-12,raw,2017-12-28,3,2308752,viewership,2017
WWE_0293,Smackdown 2017-12,smackdown,2017-12-31,3,2309832,viewership,2017
WWE_0294,Ppv Regular 2018-01,ppv_regular,2018-01-02,5,137928,buyrate,2018
WWE_0295,Raw 2018-01,raw,2018-01-05,3,2420415,viewership,2018
WWE_0296,Ppv Regular 2018-01,ppv_regular,2018-01-07,5,216223,buyrate,2018
WWE_0297,Smackdown 2018-01,smackdown,2018-01-10,3,1670286,viewership,2018
WWE_0298,Raw 2018-01,raw,2018-01-12,3,2116771,viewership,2018
WWE_0299,Smackdown 2018-01,smackdown,2018-01-15,3,2126443,viewership,2018
WWE_0300,Smackdown 2018-01,smackdown,2018-01-17,3,1655200,viewership,2018
WWE_0301,Smackdown 2018-01,smackdown,2018-01-20,3,2034134,viewership,2018
WWE_0302,Raw 2018-01,raw,2018-01-22,3,2671234,viewership,2018
WWE_0303,Smackdown 2018-01,smackdown,2018-01-25,3,2331697,viewership,2018
WWE_0304,Smackdown 2018-01,smackdown,2018-01-27,3,1955727,viewership,2018
WWE_0305,Raw 2018-01,raw,2018-01-30,3,2411367,viewership,2018
WWE_0306,Smackdown 2018-02,smackdown,2018-02-01,3,1903033,viewership,2018
WWE_0307,Raw 2018-02,raw,2018-02-04,3,2620432,viewership,2018
WWE_0308,Smackdown 2018-02,smackdown,2018-02-06,3,1474457,viewership,2018
WWE_0309,Raw 2018-02,raw,2018-02-09,3,2033625,viewership,2018
WWE_0310,Smackdown 2018-02,smackdown,2018-02-11,3,1836397,viewership,2018
WWE_0311,Ppv Regular 2018-02,ppv_regular,2018-02-14,5,190936,buyrate,2018
WWE_0312,Raw 2018-02,raw,2018-02-16,3,2010462,viewership,2018
WWE_0313,Raw 2018-02,raw,2018-02-19,3,2355501,viewership,2018
WWE_0314,Smackdown 2018-02,smackdown,2018-02-21,3,2146338,viewership,2018
WWE_0315,Raw 2018-02,raw,2018-02-24,3,2247148,viewership,2018
WWE_0316,Raw 2018-02,raw,2018-02-26,3,2067012,viewership,2018
WWE_0317,Smackdown 2018-03,smackdown,2018-03-01,3,2164872,viewership,2018
WWE_0318,Smackdown 2018-03,smackdown,2018-03-03,3,2011162,viewership,2018
WWE_0319,Smackdown 2018-03,smackdown,2018-03-06,3,1871703,viewership,2018
WWE_0320,Raw 2018-03,raw,2018-03-08,3,1846264,viewership,2018
WWE_0321,Raw 2018-03,raw,2018-03-11,3,2072925,viewership,2018
WWE_0322,Raw 2018-03,raw,2018-03-13,3,2614725,viewership,2018
WWE_0323,Smackdown 2018-03,smackdown,2018-03-16,3,1946410,viewership,2018
WWE_0324,Raw 2018-03,raw,2018-03-18,3,2119741,viewership,2018
WWE_0325,Smackdown 2018-03,smackdown,2018-03-21,3,1798194,viewership,2018
WWE_0326,Raw 2018-03,raw,2018-03-23,3,2294601,viewership,2018
WWE_0327,Smackdown 2018-03,smackdown,2018-03-26,3,2231605,viewership,2018
WWE_0328,Ppv Regular 2018-03,ppv_regular,2018-03-28,5,204511,buyrate,2018
WWE_0329,Smackdown 2018-03,smackdown,2018-03-31,3,2198740,viewership,2018
WWE_0330,Smackdown 2018-04,smackdown,2018-04-02,3,2223683,viewership,2018
WWE_0331,Raw 2018-04,raw,2018-04-05,3,2141600,viewership,2018
WWE_0332,Smackdown 2018-04,smackdown,2018-04-07,3,1633520,viewership,2018
WWE_0333,Smackdown 2018-04,smackdown,2018-04-10,3,1830619,viewership,2018
WWE_0334,Raw 2018-04,raw,2018-04-12,3,2267017,viewership,2018
WWE_0335,Raw 2018-04,raw,2018-04-15,3,2451629,viewership,2018
WWE_0336,Raw 2018-04,raw,2018-04-17,3,2021929,viewership,2018
WWE_0337,Ppv Regular 2018-04,ppv_regular,2018-04-20,5,187997,buyrate,2018
WWE_0338,Smackdown 2018-04,smackdown,2018-04-22,3,1790537,viewership,2018
WWE_0339,Ppv Regular 2018-04,ppv_regular,2018-04-25,5,169473,buyrate,2018
WWE_0340,Raw 2018-04,raw,2018-04-27,3,2382911,viewership,2018
WWE_0341,Raw 2018-04,raw,2018-04-30,3,2248968,viewership,2018
WWE_0342,Smackdown 2018-05,smackdown,2018-05-02,3,2313560,viewership,2018
WWE_0343,Smackdown 2018-05,smackdown,2018-05-05,3,2591316,viewership,2018
WWE_0344,Raw 2018-05,raw,2018-05-07,3,2498694,viewership,2018
WWE_0345,Smackdown 2018-05,smackdown,2018-05-10,3,1708257,viewership,2018
WWE_0346,Smackdown 2018-05,smackdown,2018-05-12,3,2166523,viewership,2018
WWE_0347,Smackdown 2018-05,smackdown,2018-05-15,3,2181683,viewership,2018
WWE_0348,Raw 2018-05,raw,2018-05-17,3,2516248,viewership,2018
WWE_0349,Raw 2018-05,raw,2018-05-20,3,2246299,viewership,2018
WWE_0350,Raw 2018-05,raw,2018-05-22,3,1587185,viewership,2018
WWE_0351,Raw 2018-05,raw,2018-05-25,3,2330681,viewership,2018
WWE_0352,Smackdown 2018-05,smackdown,2018-05-27,3,2363588,viewership,2018
WWE_0353,Raw 2018-05,raw,2018-05-30,3,1557670,viewership,2018
WWE_0354,Raw 2018-06,raw,2018-06-01,3,2302649,viewership,2018
WWE_0355,Raw 2018-06,raw,2018-06-04,3,1865839,viewership,2018
WWE_0356,Raw 2018-06,raw,2018-06-06,3,2412754,viewership,2018
WWE_0357,Smackdown 2018-06,smackdown,2018-06-09,3,2024747,viewership,2018
WWE_0358,Raw 2018-06,raw,2018-06-11,3,2780905,viewership,2018
WWE_0359,Smackdown 2018-06,smackdown,2018-06-14,3,1845242,viewership,2018
WWE_0360,Smackdown 2018-06,smackdown,2018-06-16,3,2143689,viewership,2018
WWE_0361,Smackdown 2018-06,smackdown,2018-06-19,3,2224817,viewership,2018
WWE_0362,Smackdown 2018-06,smackdown,2018-06-21,3,1852216,viewership,2018
WWE_0363,Raw 2018-06,raw,2018-06-24,3,2029658,viewership,2018
WWE_0364,Raw 2018-06,raw,2018-06-26,3,2055883,viewership,2018
WWE_0365,Raw 2018-06,raw,2018-06-29,3,2516690,viewership,2018
WWE_0366,Raw 2018-07,raw,2018-07-01,3,2125320,viewership,2018
WWE_0367,Raw 2018-07,raw,2018-07-04,3,2115551,viewership,2018
WWE_0368,Raw 2018-07,raw,2018-07-06,3,1841781,viewership,2018
WWE_0369,Raw 2018-07,raw,2018-07-09,3,1954952,viewership,2018
WWE_0370,Smackdown 2018-07,smackdown,2018-07-11,3,2469940,viewership,2018
WWE_0371,Raw 2018-07,raw,2018-07-14,3,2105917,viewership,2018
WWE_0372,Smackdown 2018-07,smackdown,2018-07-16,3,1858661,viewership,2018
WWE_0373,Smackdown 2018-07,smackdown,2018-07-19,3,1963533,viewership,2018
WWE_0374,Raw 2018-07,raw,2018-07-21,3,2058808,viewership,2018
WWE_0375,Raw 2018-07,raw,2018-07-24,3,2360234,viewership,2018
WWE_0376,Smackdown 2018-07,smackdown,2018-07-26,3,1994337,viewership,2018
WWE_0377,Raw 2018-07,raw,2018-07-29,3,1756063,viewership,2018
WWE_0378,Smackdown 2018-07,smackdown,2018-07-31,3,2201878,viewership,2018
WWE_0379,Ppv Regular 2018-08,ppv_regular,2018-08-03,5,160677,buyrate,2018
WWE_0380,Raw 2018-08,raw,2018-08-05,3,2064371,viewership,2018
WWE_0381,Smackdown 2018-08,smackdown,2018-08-08,3,2125535,viewership,2018
WWE_0382,Smackdown 2018-08,smackdown,2018-08-10,3,1683860,viewership,2018
WWE_0383,Smackdown 2018-08,smackdown,2018-08-13,3,2202101,viewership,2018
WWE_0384,Royal Rumble 2018-08,royal_rumble,2018-08-15,9,562229,buyrate,2018
WWE_0385,Raw 2018-08,raw,2018-08-18,3,2313367,viewership,2018
WWE_0386,Smackdown 2018-08,smackdown,2018-08-20,3,1905514,viewership,2018
WWE_0387,Smackdown 2018-08,smackdown,2018-08-23,3,1792353,viewership,2018
WWE_0388,Raw 2018-08,raw,2018-08-25,3,1913447,viewership,2018
WWE_0389,Raw 2018-08,raw,2018-08-28,3,2134528,viewership,2018
WWE_0390,Smackdown 2018-08,smackdown,2018-08-30,3,2010306,viewership,2018
WWE_0391,Smackdown 2018-09,smackdown,2018-09-02,3,2098272,viewership,2018
WWE_0392,Raw 2018-09,raw,2018-09-04,3,2041621,viewership,2018
WWE_0393,Raw 2018-09,raw,2018-09-07,3,2308595,viewership,2018
WWE_0394,Raw 2018-09,raw,2018-09-09,3,2757180,viewership,2018
WWE_0395,Smackdown 2018-09,smackdown,2018-09-12,3,1850701,viewership,2018
WWE_0396,Raw 2018-09,raw,2018-09-14,3,2480652,viewership,2018
WWE_0397,Smackdown 2018-09,smackdown,2018-09-17,3,1983800,viewership,2018
WWE_0398,Smackdown 2018-09,smackdown,2018-09-19,3,1651084,viewership,2018
WWE_0399,Smackdown 2018-09,smackdown,2018-09-22,3,2059606,viewership,2018
WWE_0400,Raw 2018-09,raw,2018-09-24,3,1915164,viewership,2018
WWE_0401,Raw 2018-09,raw,2018-09-27,3,1976177,viewership,2018
WWE_0402,Smackdown 2018-09,smackdown,2018-09-29,3,2254751,viewership,2018
WWE_0403,Raw 2018-10,raw,2018-10-02,3,2255696,viewership,2018
WWE_0404,Smackdown 2018-10,smackdown,2018-10-04,3,1793428,viewership,2018
WWE_0405,Smackdown 2018-10,smackdown,2018-10-07,3,1930080,viewership,2018
WWE_0406,Raw 2018-10,raw,2018-10-09,3,1861442,viewership,2018
WWE_0407,Raw 2018-10,raw,2018-10-12,3,1845262,viewership,2018
WWE_0408,Raw 2018-10,raw,2018-10-14,3,2472348,viewership,2018
WWE_0409,Smackdown 2018-10,smackdown,2018-10-17,3,2140820,viewership,2018
WWE_0410,Raw 2018-10,raw,2018-10-19,3,2132895,viewership,2018
WWE_0411,Raw 2018-10,raw,2018-10-22,3,2383437,viewership,2018
WWE_0412,Smackdown 2018-10,smackdown,2018-10-24,3,2187132,viewership,2018
WWE_0413,Smackdown 2018-10,smackdown,2018-10-27,3,2216259,viewership,2018
WWE_0414,Smackdown 2018-10,smackdown,2018-10-29,3,2083466,viewership,2018
WWE_0415,Raw 2018-11,raw,2018-11-01,3,2644565,viewership,2018
WWE_0416,Smackdown 2018-11,smackdown,2018-11-03,3,2327712,viewership,2018
WWE_0417,Smackdown 2018-11,smackdown,2018-11-06,3,1927211,viewership,2018
WWE_0418,Ppv Regular 2018-11,ppv_regular,2018-11-08,5,152844,buyrate,2018
WWE_0419,Smackdown 2018-11,smackdown,2018-11-11,3,1985729,viewership,2018
WWE_0420,Smackdown 2018-11,smackdown,2018-11-13,3,2076621,viewership,2018
WWE_0421,Smackdown 2018-11,smackdown,2018-11-16,3,1759283,viewership,2018
WWE_0422,Smackdown 2018-11,smackdown,2018-11-18,3,1615931,viewership,2018
WWE_0423,Raw 2018-11,raw,2018-11-21,3,2052329,viewership,2018
WWE_0424,Raw 2018-11,raw,2018-11-23,3,2494062,viewership,2018
WWE_0425,Smackdown 2018-11,smackdown,2018-11-26,3,1913538,viewership,2018
WWE_0426,Smackdown 2018-11,smackdown,2018-11-28,3,1455280,viewership,2018
WWE_0427,Smackdown 2018-12,smackdown,2018-12-01,3,1810076,viewership,2018
WWE_0428,Raw 2018-12,raw,2018-12-03,3,2296957,viewership,2018
WWE_0429,Ppv Regular 2018-12,ppv_regular,2018-12-06,5,213685,buyrate,2018
WWE_0430,Smackdown 2018-12,smackdown,2018-12-08,3,1995088,viewership,2018
WWE_0431,Smackdown 2018-12,smackdown,2018-12-11,3,2057784,viewership,2018
WWE_0432,Smackdown 2018-12,smackdown,2018-12-13,3,1859581,viewership,2018
WWE_0433,Raw 2018-12,raw,2018-12-16,3,2070217,viewership,2018
WWE_0434,Smackdown 2018-12,smackdown,2018-12-18,3,1517048,viewership,2018
WWE_0435,Smackdown 2018-12,smackdown,2018-12-21,3,1840620,viewership,2018
WWE_0436,Raw 2018-12,raw,2018-12-23,3,2017272,viewership,2018
WWE_0437,Smackdown 2018-12,smackdown,2018-12-26,3,2080202,viewership,2018
WWE_0438,Raw 2018-12,raw,2018-12-28,3,2291292,viewership,2018
WWE_0439,Smackdown 2018-12,smackdown,2018-12-31,3,1718389,viewership,2018
WWE_0440,Raw 2019-01,raw,2019-01-02,3,2279513,viewership,2019
WWE_0441,Smackdown 2019-01,smackdown,2019-01-05,3,1932632,viewership,2019
WWE_0442,Smackdown 2019-01,smackdown,2019-01-07,3,1616985,viewership,2019
WWE_0443,Smackdown 2019-01,smackdown,2019-01-10,3,2212762,viewership,2019
WWE_0444,Ppv Regular 2019-01,ppv_regular,2019-01-12,5,153260,buyrate,2019
WWE_0445,Smackdown 2019-01,smackdown,2019-01-15,3,2310161,viewership,2019
WWE_0446,Smackdown 2019-01,smackdown,2019-01-17,3,2326440,viewership,2019
WWE_0447,Raw 2019-01,raw,2019-01-20,3,2306386,viewership,2019
WWE_0448,Smackdown 2019-01,smackdown,2019-01-22,3,1852555,viewership,2019
WWE_0449,Smackdown 2019-01,smackdown,2019-01-25,3,2092196,viewership,2019
WWE_0450,Smackdown 2019-01,smackdown,2019-01-27,3,1726105,viewership,2019
WWE_0451,Smackdown 2019-01,smackdown,2019-01-30,3,2343181,viewership,2019
WWE_0452,Raw 2019-02,raw,2019-02-01,3,2128147,viewership,2019
WWE_0453,Smackdown 2019-02,smackdown,2019-02-04,3,1996082,viewership,2019
WWE_0454,Raw 2019-02,raw,2019-02-06,3,2167536,viewership,2019
WWE_0455,Raw 2019-02,raw,2019-02-09,3,1629541,viewership,2019
WWE_0456,Raw 2019-02,raw,2019-02-11,3,1629701,viewership,2019
WWE_0457,Raw 2019-02,raw,2019-02-14,3,2518261,viewership,2019
WWE_0458,Raw 2019-02,raw,2019-02-16,3,2025326,viewership,2019
WWE_0459,Raw 2019-02,raw,2019-02-19,3,1864012,viewership,2019
WWE_0460,Raw 2019-02,raw,2019-02-21,3,1976596,viewership,2019
WWE_0461,Raw 2019-02,raw,2019-02-24,3,1900945,viewership,2019
WWE_0462,Smackdown 2019-02,smackdown,2019-02-26,3,2046577,viewership,2019
WWE_0463,Smackdown 2019-03,smackdown,2019-03-01,3,2050853,viewership,2019
WWE_0464,Raw 2019-03,raw,2019-03-03,3,2192890,viewership,2019
WWE_0465,Survivor Series 2019-03,survivor_series,2019-03-06,7,221963,buyrate,2019
WWE_0466,Raw 2019-03,raw,2019-03-08,3,2310449,viewership,2019
WWE_0467,Raw 2019-03,raw,2019-03-11,3,2125121,viewership,2019
WWE_0468,Ppv Regular 2019-03,ppv_regular,2019-03-13,5,182971,buyrate,2019
WWE_0469,Raw 2019-03,raw,2019-03-16,3,2228544,viewership,2019
WWE_0470,Summerslam 2019-03,summerslam,2019-03-18,9,391928,buyrate,2019
WWE_0471,Ppv Regular 2019-03,ppv_regular,2019-03-21,5,144326,buyrate,2019
WWE_0472,Smackdown 2019-03,smackdown,2019-03-23,3,2391731,viewership,2019
WWE_0473,Smackdown 2019-03,smackdown,2019-03-26,3,1856788,viewership,2019
WWE_0474,Raw 2019-03,raw,2019-03-28,3,1884348,viewership,2019
WWE_0475,Raw 2019-03,raw,2019-03-31,3,2262030,viewership,2019
WWE_0476,Ppv Regular 2019-04,ppv_regular,2019-04-02,5,134886,buyrate,2019
WWE_0477,Smackdown 2019-04,smackdown,2019-04-05,3,1834540,viewership,2019
WWE_0478,Raw 2019-04,raw,2019-04-07,3,2555135,viewership,2019
WWE_0479,Ppv Regular 2019-04,ppv_regular,2019-04-10,5,224228,buyrate,2019
WWE_0480,Smackdown 2019-04,smackdown,2019-04-12,3,1726019,viewership,2019
WWE_0481,Smackdown 2019-04,smackdown,2019-04-15,3,2136631,viewership,2019
WWE_0482,Smackdown 2019-04,smackdown,2019-04-17,3,2274527,viewership,2019
WWE_0483,Smackdown 2019-04,smackdown,2019-04-20,3,1930079,viewership,2019
WWE_0484,Smackdown 2019-04,smackdown,2019-04-22,3,2026593,viewership,2019
WWE_0485,Smackdown 2019-04,smackdown,2019-04-25,3,1929591,viewership,2019
WWE_0486,Smackdown 2019-04,smackdown,2019-04-27,3,1354712,viewership,2019
WWE_0487,Smackdown 2019-04,smackdown,2019-04-30,3,2021016,viewership,2019
WWE_0488,Raw 2019-05,raw,2019-05-02,3,1320507,viewership,2019
WWE_0489,Raw 2019-05,raw,2019-05-05,3,2033518,viewership,2019
WWE_0490,Raw 2019-05,raw,2019-05-07,3,1878088,viewership,2019
WWE_0491,Ppv Regular 2019-05,ppv_regular,2019-05-10,5,140885,buyrate,2019
WWE_0492,Raw 2019-05,raw,2019-05-12,3,1895672,viewership,2019
WWE_0493,Smackdown 2019-05,smackdown,2019-05-15,3,2097580,viewership,2019
WWE_0494,Raw 2019-05,raw,2019-05-17,3,2092946,viewership,2019
WWE_0495,Smackdown 2019-05,smackdown,2019-05-20,3,1937024,viewership,2019
WWE_0496,Smackdown 2019-05,smackdown,2019-05-22,3,1836257,viewership,2019
WWE_0497,Smackdown 2019-05,smackdown,2019-05-25,3,1762905,viewership,2019
