event_id,event_name,event_type,date,importance,engagement,metric_type,year
WWE_0498,Raw 2019-05,raw,2019-05-27,3,2313712,viewership,2019
WWE_0499,Ppv Regular 2019-05,ppv_regular,2019-05-30,5,163708,buyrate,2019
WWE_0500,Smackdown 2019-06,smackdown,2019-06-01,3,2159272,viewership,2019
WWE_0501,Raw 2019-06,raw,2019-06-04,3,1897046,viewership,2019
WWE_0502,Smackdown 2019-06,smackdown,2019-06-06,3,1766697,viewership,2019
WWE_0503,Ppv Regular 2019-06,ppv_regular,2019-06-09,5,175796,buyrate,2019
WWE_0504,Smackdown 2019-06,smackdown,2019-06-11,3,1596908,viewership,2019
WWE_0505,Smackdown 2019-06,smackdown,2019-06-14,3,2360270,viewership,2019
WWE_0506,Ppv Regular 2019-06,ppv_regular,2019-06-16,5,198912,buyrate,2019
WWE_0507,Smackdown 2019-06,smackdown,2019-06-19,3,1930792,viewership,2019
WWE_0508,Smackdown 2019-06,smackdown,2019-06-21,3,2043817,viewership,2019
WWE_0509,Raw 2019-06,raw,2019-06-24,3,2355736,viewership,2019
WWE_0510,Smackdown 2019-06,smackdown,2019-06-26,3,2044373,viewership,2019
WWE_0511,Smackdown 2019-06,smackdown,2019-06-29,3,1515633,viewership,2019
WWE_0512,Raw 2019-07,raw,2019-07-01,3,2416937,viewership,2019
WWE_0513,Smackdown 2019-07,smackdown,2019-07-04,3,2219001,viewership,2019
WWE_0514,Wrestlemania 2019-07,wrestlemania,2019-07-06,10,767697,buyrate,2019
WWE_0515,Raw 2019-07,raw,2019-07-09,3,1866678,viewership,2019
WWE_0516,Raw 2019-07,raw,2019-07-11,3,2156389,viewership,2019
WWE_0517,Smackdown 2019-07,smackdown,2019-07-14,3,1482619,viewership,2019
WWE_0518,Smackdown 2019-07,smackdown,2019-07-16,3,1484753,viewership,2019
WWE_0519,Ppv Regular 2019-07,ppv_regular,2019-07-19,5,194928,buyrate,2019
WWE_0520,Smackdown 2019-07,smackdown,2019-07-21,3,2207067,viewership,2019
WWE_0521,Wrestlemania 2019-07,wrestlemania,2019-07-24,10,768281,buyrate,2019
WWE_0522,Raw 2019-07,raw,2019-07-26,3,2426039,viewership,2019
WWE_0523,Raw 2019-07,raw,2019-07-29,3,1816892,viewership,2019
WWE_0524,Raw 2019-07,raw,2019-07-31,3,2093900,viewership,2019
WWE_0525,Raw 2019-08,raw,2019-08-03,3,2026764,viewership,2019
WWE_0526,Smackdown 2019-08,smackdown,2019-08-05,3,1857649,viewership,2019
WWE_0527,Raw 2019-08,raw,2019-08-08,3,2369018,viewership,2019
WWE_0528,Smackdown 2019-08,smackdown,2019-08-10,3,2022294,viewership,2019
WWE_0529,Smackdown 2019-08,smackdown,2019-08-13,3,1721196,viewership,2019
WWE_0530,Raw 2019-08,raw,2019-08-15,3,2281724,viewership,2019
WWE_0531,Raw 2019-08,raw,2019-08-18,3,2003537,viewership,2019
WWE_0532,Ppv Regular 2019-08,ppv_regular,2019-08-20,5,209998,buyrate,2019
WWE_0533,Ppv Regular 2019-08,ppv_regular,2019-08-23,5,188434,buyrate,2019
WWE_0534,Ppv Regular 2019-08,ppv_regular,2019-08-25,5,159660,buyrate,2019
WWE_0535,Raw 2019-08,raw,2019-08-28,3,1661915,viewership,2019
WWE_0536,Smackdown 2019-08,smackdown,2019-08-30,3,1598773,viewership,2019
WWE_0537,Smackdown 2019-09,smackdown,2019-09-02,3,1467367,viewership,2019
WWE_0538,Raw 2019-09,raw,2019-09-04,3,2242655,viewership,2019
WWE_0539,Smackdown 2019-09,smackdown,2019-09-07,3,2038415,viewership,2019
WWE_0540,Raw 2019-09,raw,2019-09-09,3,1608741,viewership,2019
WWE_0541,Ppv Regular 2019-09,ppv_regular,2019-09-12,5,157487,buyrate,2019
WWE_0542,Smackdown 2019-09,smackdown,2019-09-14,3,1731187,viewership,2019
WWE_0543,Raw 2019-09,raw,2019-09-17,3,2248229,viewership,2019
WWE_0544,Smackdown 2019-09,smackdown,2019-09-19,3,1734199,viewership,2019
WWE_0545,Raw 2019-09,raw,2019-09-22,3,1696878,viewership,2019
WWE_0546,Raw 2019-09,raw,2019-09-24,3,2014063,viewership,2019
WWE_0547,Smackdown 2019-09,smackdown,2019-09-27,3,2030562,viewership,2019
WWE_0548,Raw 2019-09,raw,2019-09-29,3,1792287,viewership,2019
WWE_0549,Raw 2019-10,raw,2019-10-02,3,2129042,viewership,2019
WWE_0550,Raw 2019-10,raw,2019-10-04,3,2302053,viewership,2019
WWE_0551,Raw 2019-10,raw,2019-10-07,3,1916765,viewership,2019
WWE_0552,Raw 2019-10,raw,2019-10-09,3,1787090,viewership,2019
WWE_0553,Smackdown 2019-10,smackdown,2019-10-12,3,2076544,viewership,2019
WWE_0554,Smackdown 2019-10,smackdown,2019-10-14,3,2279394,viewership,2019
WWE_0555,Raw 2019-10,raw,2019-10-17,3,1904765,viewership,2019
WWE_0556,Raw 2019-10,raw,2019-10-19,3,1707774,viewership,2019
WWE_0557,Smackdown 2019-10,smackdown,2019-10-22,3,1845930,viewership,2019
WWE_0558,Smackdown 2019-10,smackdown,2019-10-24,3,1880229,viewership,2019
WWE_0559,Raw 2019-10,raw,2019-10-27,3,1616050,viewership,2019
WWE_0560,Raw 2019-10,raw,2019-10-29,3,1729999,viewership,2019
WWE_0561,Raw 2019-11,raw,2019-11-01,3,1885373,viewership,2019
WWE_0562,Raw 2019-11,raw,2019-11-03,3,1875630,viewership,2019
WWE_0563,Smackdown 2019-11,smackdown,2019-11-06,3,1727732,viewership,2019
WWE_0564,Ppv Regular 2019-11,ppv_regular,2019-11-08,5,191220,buyrate,2019
WWE_0565,Ppv Regular 2019-11,ppv_regular,2019-11-11,5,200899,buyrate,2019
WWE_0566,Raw 2019-11,raw,2019-11-13,3,1889343,viewership,2019
WWE_0567,Ppv Regular 2019-11,ppv_regular,2019-11-16,5,145663,buyrate,2019
WWE_0568,Smackdown 2019-11,smackdown,2019-11-18,3,1635403,viewership,2019
WWE_0569,Raw 2019-11,raw,2019-11-21,3,1533758,viewership,2019
WWE_0570,Smackdown 2019-11,smackdown,2019-11-23,3,1670424,viewership,2019
WWE_0571,Smackdown 2019-11,smackdown,2019-11-26,3,2078872,viewership,2019
WWE_0572,Smackdown 2019-11,smackdown,2019-11-28,3,1752353,viewership,2019
WWE_0573,Raw 2019-12,raw,2019-12-01,3,1854170,viewership,2019
WWE_0574,Raw 2019-12,raw,2019-12-03,3,1929893,viewership,2019
WWE_0575,Smackdown 2019-12,smackdown,2019-12-06,3,1833909,viewership,2019
WWE_0576,Smackdown 2019-12,smackdown,2019-12-08,3,1829234,viewership,2019
WWE_0577,Smackdown 2019-12,smackdown,2019-12-11,3,1913809,viewership,2019
WWE_0578,Raw 2019-12,raw,2019-12-13,3,2025853,viewership,2019
WWE_0579,Smackdown 2019-12,smackdown,2019-12-16,3,1850770,viewership,2019
WWE_0580,Raw 2019-12,raw,2019-12-18,3,1813276,viewership,2019
WWE_0581,Smackdown 2019-12,smackdown,2019-12-21,3,1879494,viewership,2019
WWE_0582,Smackdown 2019-12,smackdown,2019-12-23,3,2092419,viewership,2019
WWE_0583,Raw 2019-12,raw,2019-12-26,3,2142020,viewership,2019
WWE_0584,Raw 2019-12,raw,2019-12-28,3,2310966,viewership,2019
WWE_0585,Smackdown 2019-12,smackdown,2019-12-31,3,1563065,viewership,2019
WWE_0586,Raw 2020-01,raw,2020-01-02,3,1881303,viewership,2020
WWE_0587,Raw 2020-01,raw,2020-01-05,3,2251751,viewership,2020
WWE_0588,Raw 2020-01,raw,2020-01-07,3,1829105,viewership,2020
WWE_0589,Raw 2020-01,raw,2020-01-10,3,2022263,viewership,2020
WWE_0590,Raw 2020-01,raw,2020-01-12,3,2172297,viewership,2020
WWE_0591,Smackdown 2020-01,smackdown,2020-01-15,3,2152199,viewership,2020
WWE_0592,Smackdown 2020-01,smackdown,2020-01-17,3,2375404,viewership,2020
WWE_0593,Ppv Regular 2020-01,ppv_regular,2020-01-20,5,138492,buyrate,2020
WWE_0594,Smackdown 2020-01,smackdown,2020-01-22,3,1697877,viewership,2020
WWE_0595,Smackdown 2020-01,smackdown,2020-01-25,3,1737894,viewership,2020
WWE_0596,Smackdown 2020-01,smackdown,2020-01-27,3,2424605,viewership,2020
WWE_0597,Raw 2020-01,raw,2020-01-30,3,2227068,viewership,2020
WWE_0598,Raw 2020-02,raw,2020-02-01,3,1993371,viewership,2020
WWE_0599,Smackdown 2020-02,smackdown,2020-02-04,3,1580735,viewership,2020
WWE_0600,Raw 2020-02,raw,2020-02-06,3,2380669,viewership,2020
WWE_0601,Ppv Regular 2020-02,ppv_regular,2020-02-09,5,196867,buyrate,2020
WWE_0602,Smackdown 2020-02,smackdown,2020-02-11,3,1683096,viewership,2020
WWE_0603,Smackdown 2020-02,smackdown,2020-02-14,3,1626789,viewership,2020
WWE_0604,Smackdown 2020-02,smackdown,2020-02-16,3,1901195,viewership,2020
WWE_0605,Raw 2020-02,raw,2020-02-19,3,2356957,viewership,2020
WWE_0606,Smackdown 2020-02,smackdown,2020-02-21,3,1544469,viewership,2020
WWE_0607,Smackdown 2020-02,smackdown,2020-02-24,3,1821045,viewership,2020
WWE_0608,Raw 2020-02,raw,2020-02-26,3,2136302,viewership,2020
WWE_0609,Raw 2020-02,raw,2020-02-29,3,2255202,viewership,2020
WWE_0610,Raw 2020-03,raw,2020-03-02,3,1968396,viewership,2020
WWE_0611,Raw 2020-03,raw,2020-03-05,3,2177040,viewership,2020
WWE_0612,Ppv Regular 2020-03,ppv_regular,2020-03-07,5,140361,buyrate,2020
WWE_0613,Raw 2020-03,raw,2020-03-10,3,2257107,viewership,2020
WWE_0614,Smackdown 2020-03,smackdown,2020-03-12,3,1736331,viewership,2020
WWE_0615,Raw 2020-03,raw,2020-03-15,3,1652903,viewership,2020
WWE_0616,Raw 2020-03,raw,2020-03-17,3,1998396,viewership,2020
WWE_0617,Raw 2020-03,raw,2020-03-20,3,1780003,viewership,2020
WWE_0618,Raw 2020-03,raw,2020-03-22,3,1556264,viewership,2020
WWE_0619,Smackdown 2020-03,smackdown,2020-03-25,3,1791960,viewership,2020
WWE_0620,Raw 2020-03,raw,2020-03-27,3,2591484,viewership,2020
WWE_0621,Raw 2020-03,raw,2020-03-30,3,1922247,viewership,2020
WWE_0622,Raw 2020-04,raw,2020-04-01,3,1850654,viewership,2020
WWE_0623,Ppv Regular 2020-04,ppv_regular,2020-04-04,5,194862,buyrate,2020
WWE_0624,Raw 2020-04,raw,2020-04-06,3,1881102,viewership,2020
WWE_0625,Raw 2020-04,raw,2020-04-09,3,1852546,viewership,2020
WWE_0626,Raw 2020-04,raw,2020-04-11,3,2018677,viewership,2020
WWE_0627,Smackdown 2020-04,smackdown,2020-04-14,3,2008139,viewership,2020
WWE_0628,Raw 2020-04,raw,2020-04-16,3,1630181,viewership,2020
WWE_0629,Raw 2020-04,raw,2020-04-19,3,1921279,viewership,2020
WWE_0630,Smackdown 2020-04,smackdown,2020-04-21,3,1793071,viewership,2020
WWE_0631,Smackdown 2020-04,smackdown,2020-04-24,3,2362964,viewership,2020
WWE_0632,Raw 2020-04,raw,2020-04-26,3,1643586,viewership,2020
WWE_0633,Raw 2020-04,raw,2020-04-29,3,1638873,viewership,2020
WWE_0634,Raw 2020-05,raw,2020-05-01,3,1943316,viewership,2020
WWE_0635,Raw 2020-05,raw,2020-05-04,3,1549117,viewership,2020
WWE_0636,Raw 2020-05,raw,2020-05-06,3,1780106,viewership,2020
WWE_0637,Raw 2020-05,raw,2020-05-09,3,1835320,viewership,2020
WWE_0638,Ppv Regular 2020-05,ppv_regular,2020-05-11,5,196289,buyrate,2020
WWE_0639,Raw 2020-05,raw,2020-05-14,3,2088957,viewership,2020
WWE_0640,Smackdown 2020-05,smackdown,2020-05-16,3,1773238,viewership,2020
WWE_0641,Smackdown 2020-05,smackdown,2020-05-19,3,1799143,viewership,2020
WWE_0642,Ppv Regular 2020-05,ppv_regular,2020-05-21,5,153465,buyrate,2020
WWE_0643,Raw 2020-05,raw,2020-05-24,3,2147998,viewership,2020
WWE_0644,Raw 2020-05,raw,2020-05-26,3,1704762,viewership,2020
WWE_0645,Raw 2020-05,raw,2020-05-29,3,1963472,viewership,2020
WWE_0646,Raw 2020-05,raw,2020-05-31,3,1682678,viewership,2020
WWE_0647,Raw 2020-06,raw,2020-06-03,3,1916054,viewership,2020
WWE_0648,Raw 2020-06,raw,2020-06-05,3,1939338,viewership,2020
WWE_0649,Smackdown 2020-06,smackdown,2020-06-08,3,1981896,viewership,2020
WWE_0650,Raw 2020-06,raw,2020-06-10,3,2126872,viewership,2020
WWE_0651,Raw 2020-06,raw,2020-06-13,3,1621812,viewership,2020
WWE_0652,Smackdown 2020-06,smackdown,2020-06-15,3,2028560,viewership,2020
WWE_0653,Smackdown 2020-06,smackdown,2020-06-18,3,2036455,viewership,2020
WWE_0654,Raw 2020-06,raw,2020-06-20,3,1958069,viewership,2020
WWE_0655,Smackdown 2020-06,smackdown,2020-06-23,3,1712875,viewership,2020
WWE_0656,Smackdown 2020-06,smackdown,2020-06-25,3,1712665,viewership,2020
WWE_0657,Ppv Regular 2020-06,ppv_regular,2020-06-28,5,172077,buyrate,2020
WWE_0658,Ppv Regular 2020-06,ppv_regular,2020-06-30,5,158078,buyrate,2020
WWE_0659,Raw 2020-07,raw,2020-07-03,3,1810493,viewership,2020
WWE_0660,Smackdown 2020-07,smackdown,2020-07-05,3,1832079,viewership,2020
WWE_0661,Smackdown 2020-07,smackdown,2020-07-08,3,1341958,viewership,2020
WWE_0662,Smackdown 2020-07,smackdown,2020-07-10,3,1982764,viewership,2020
WWE_0663,Smackdown 2020-07,smackdown,2020-07-13,3,1524071,viewership,2020
WWE_0664,Smackdown 2020-07,smackdown,2020-07-15,3,1823577,viewership,2020
WWE_0665,Smackdown 2020-07,smackdown,2020-07-18,3,1864881,viewership,2020
WWE_0666,Raw 2020-07,raw,2020-07-20,3,2013606,viewership,2020
WWE_0667,Smackdown 2020-07,smackdown,2020-07-23,3,1396538,viewership,2020
WWE_0668,Smackdown 2020-07,smackdown,2020-07-25,3,1837865,viewership,2020
WWE_0669,Raw 2020-07,raw,2020-07-28,3,2090939,viewership,2020
WWE_0670,Ppv Regular 2020-07,ppv_regular,2020-07-30,5,137826,buyrate,2020
WWE_0671,Raw 2020-08,raw,2020-08-02,3,1645418,viewership,2020
WWE_0672,Raw 2020-08,raw,2020-08-04,3,1690589,viewership,2020
WWE_0673,Raw 2020-08,raw,2020-08-07,3,2221584,viewership,2020
WWE_0674,Raw 2020-08,raw,2020-08-09,3,2495690,viewership,2020
WWE_0675,Raw 2020-08,raw,2020-08-12,3,2083757,viewership,2020
WWE_0676,Raw 2020-08,raw,2020-08-14,3,1791638,viewership,2020
WWE_0677,Ppv Regular 2020-08,ppv_regular,2020-08-17,5,151641,buyrate,2020
WWE_0678,Raw 2020-08,raw,2020-08-19,3,1550470,viewership,2020
WWE_0679,Raw 2020-08,raw,2020-08-22,3,1983148,viewership,2020
WWE_0680,Raw 2020-08,raw,2020-08-24,3,1818404,viewership,2020
WWE_0681,Raw 2020-08,raw,2020-08-27,3,2117009,viewership,2020
WWE_0682,Smackdown 2020-08,smackdown,2020-08-29,3,1961711,viewership,2020
WWE_0683,Smackdown 2020-09,smackdown,2020-09-01,3,2067799,viewership,2020
WWE_0684,Raw 2020-09,raw,2020-09-03,3,2182885,viewership,2020
WWE_0685,Smackdown 2020-09,smackdown,2020-09-06,3,2030859,viewership,2020
WWE_0686,Raw 2020-09,raw,2020-09-08,3,2030365,viewership,2020
WWE_0687,Raw 2020-09,raw,2020-09-11,3,1866657,viewership,2020
WWE_0688,Smackdown 2020-09,smackdown,2020-09-13,3,1904126,viewership,2020
WWE_0689,Smackdown 2020-09,smackdown,2020-09-16,3,1476671,viewership,2020
WWE_0690,Raw 2020-09,raw,2020-09-18,3,2130057,viewership,2020
WWE_0691,Raw 2020-09,raw,2020-09-21,3,2092558,viewership,2020
WWE_0692,Raw 2020-09,raw,2020-09-23,3,1983576,viewership,2020
WWE_0693,Smackdown 2020-09,smackdown,2020-09-26,3,1459666,viewership,2020
WWE_0694,Raw 2020-09,raw,2020-09-28,3,2162944,viewership,2020
WWE_0695,Smackdown 2020-10,smackdown,2020-10-01,3,1612566,viewership,2020
WWE_0696,Raw 2020-10,raw,2020-10-03,3,2252503,viewership,2020
WWE_0697,Smackdown 2020-10,smackdown,2020-10-06,3,1986833,viewership,2020
WWE_0698,Raw 2020-10,raw,2020-10-08,3,1781696,viewership,2020
WWE_0699,Smackdown 2020-10,smackdown,2020-10-11,3,1448629,viewership,2020
WWE_0700,Smackdown 2020-10,smackdown,2020-10-13,3,1689462,viewership,2020
WWE_0701,Smackdown 2020-10,smackdown,2020-10-16,3,1420806,viewership,2020
WWE_0702,Raw 2020-10,raw,2020-10-18,3,2329268,viewership,2020
WWE_0703,Smackdown 2020-10,smackdown,2020-10-21,3,1837984,viewership,2020
WWE_0704,Smackdown 2020-10,smackdown,2020-10-23,3,1600692,viewership,2020
WWE_0705,Smackdown 2020-10,smackdown,2020-10-26,3,1962209,viewership,2020
WWE_0706,Raw 2020-10,raw,2020-10-28,3,1681056,viewership,2020
WWE_0707,Raw 2020-10,raw,2020-10-31,3,2003486,viewership,2020
WWE_0708,Raw 2020-11,raw,2020-11-02,3,1764779,viewership,2020
WWE_0709,Smackdown 2020-11,smackdown,2020-11-05,3,1639565,viewership,2020
WWE_0710,Smackdown 2020-11,smackdown,2020-11-07,3,1664186,viewership,2020
WWE_0711,Raw 2020-11,raw,2020-11-10,3,1600455,viewership,2020
WWE_0712,Ppv Regular 2020-11,ppv_regular,2020-11-12,5,155886,buyrate,2020
WWE_0713,Raw 2020-11,raw,2020-11-15,3,1915083,viewership,2020
WWE_0714,Raw 2020-11,raw,2020-11-17,3,1764435,viewership,2020
WWE_0715,Smackdown 2020-11,smackdown,2020-11-20,3,1464500,viewership,2020
WWE_0716,Raw 2020-11,raw,2020-11-22,3,2062581,viewership,2020
WWE_0717,Raw 2020-11,raw,2020-11-25,3,1678198,viewership,2020
WWE_0718,Smackdown 2020-11,smackdown,2020-11-27,3,1769686,viewership,2020
WWE_0719,Raw 2020-11,raw,2020-11-30,3,2000148,viewership,2020
WWE_0720,Smackdown 2020-12,smackdown,2020-12-02,3,1523631,viewership,2020
WWE_0721,Raw 2020-12,raw,2020-12-05,3,1645896,viewership,2020
WWE_0722,Raw 2020-12,raw,2020-12-07,3,1919406,viewership,2020
WWE_0723,Raw 2020-12,raw,2020-12-10,3,1877586,viewership,2020
WWE_0724,Smackdown 2020-12,smackdown,2020-12-12,3,1879817,viewership,2020
WWE_0725,Smackdown 2020-12,smackdown,2020-12-15,3,1666578,viewership,2020
WWE_0726,Raw 2020-12,raw,2020-12-17,3,2319306,viewership,2020
WWE_0727,Smackdown 2020-12,smackdown,2020-12-20,3,1919042,viewership,2020
WWE_0728,Raw 2020-12,raw,2020-12-22,3,1612345,viewership,2020
WWE_0729,Smackdown 2020-12,smackdown,2020-12-25,3,1796681,viewership,2020
WWE_0730,Raw 2020-12,raw,2020-12-27,3,1802559,viewership,2020
WWE_0731,Smackdown 2020-12,smackdown,2020-12-30,3,1609130,viewership,2020
WWE_0732,Smackdown 2021-01,smackdown,2021-01-01,3,1956929,viewership,2021
WWE_0733,Raw 2021-01,raw,2021-01-04,3,1995019,viewership,2021
WWE_0734,Smackdown 2021-01,smackdown,2021-01-06,3,1982936,viewership,2021
WWE_0735,Smackdown 2021-01,smackdown,2021-01-09,3,1450827,viewership,2021
WWE_0736,Raw 2021-01,raw,2021-01-11,3,1606716,viewership,2021
WWE_0737,Raw 2021-01,raw,2021-01-14,3,1992551,viewership,2021
WWE_0738,Ppv Regular 2021-01,ppv_regular,2021-01-16,5,127676,buyrate,2021
WWE_0739,Raw 2021-01,raw,2021-01-19,3,2221154,viewership,2021
WWE_0740,Raw 2021-01,raw,2021-01-21,3,1831271,viewership,2021
WWE_0741,Raw 2021-01,raw,2021-01-24,3,2183984,viewership,2021
WWE_0742,Raw 2021-01,raw,2021-01-26,3,1742852,viewership,2021
WWE_0743,Smackdown 2021-01,smackdown,2021-01-29,3,1981630,viewership,2021
WWE_0744,Raw 2021-01,raw,2021-01-31,3,1920727,viewership,2021
WWE_0745,Smackdown 2021-02,smackdown,2021-02-03,3,1356282,viewership,2021
WWE_0746,Smackdown 2021-02,smackdown,2021-02-05,3,1717836,viewership,2021
WWE_0747,Raw 2021-02,raw,2021-02-08,3,1723965,viewership,2021
WWE_0748,Ppv Regular 2021-02,ppv_regular,2021-02-10,5,145715,buyrate,2021
