storyline_id,storyline_type,participants,n_participants,duration_weeks,character_quality,plot_quality,promo_quality,booking_quality,narrative_quality_yu,star_power,engagement,year
STORY_0001,david_vs_goliath,"Sasha Banks, The Rock, Bret Hart",3,16,0.89,0.9857777222055224,0.6860024859874686,0.044444444444444446,0.7463115944155411,0.89,3896857,2016
STORY_0002,redemption_arc,"Kenny Omega, Cody Rhodes, Hulk Hogan, Daniel Bryan, Roman Reigns",5,8,0.892,0.6975637061886721,0.7105008606525081,0.022222222222222223,0.676624432011003,0.892,4638783,2017
STORY_0003,championship_chase,"Cody Rhodes, John Cena",2,4,0.87,0.7424079385547939,0.7326831800003258,0.011111111111111112,0.6818052873054304,0.87,4496641,2018
STORY_0004,revenge,"The Rock, John Cena, CM Punk",3,8,0.9166666666666666,0.6911000758348315,0.8817106320070857,0.022222222222222223,0.7191171453601249,0.9166666666666666,2849083,2019
STORY_0005,revenge,"Becky Lynch, Sasha Banks",2,4,0.89,0.6221004396874198,0.7670957590431806,0.011111111111111112,0.6666109283971577,0.89,3501268,2020
STORY_0006,david_vs_goliath,"Sasha Banks, Hulk Hogan",2,12,0.885,0.8385637932102786,0.7499314009936398,0.03333333333333333,0.7186272285012977,0.885,4111059,2021
STORY_0007,redemption_arc,"Kenny Omega, The Undertaker",2,4,0.8999999999999999,0.8775731308242732,0.7066632773591146,0.011111111111111112,0.7223926048445579,0.8999999999999999,2503676,2022
STORY_0008,faction_warfare,"CM Punk, Bret Hart",2,24,0.87,0.6899558853839577,0.7785494205722785,0.06666666666666667,0.6861988554604452,0.87,3398715,2023
STORY_0009,faction_warfare,"The Undertaker, Daniel Bryan, The Rock",3,24,0.9500000000000001,0.9377464772656886,0.8181559956328261,0.06666666666666667,0.7880678184429875,0.9500000000000001,3500803,2016
STORY_0010,authority_figure,"Cody Rhodes, Daniel Bryan, Seth Rollins, Hulk Hogan",4,4,0.89,0.7216065936765413,0.8205939191866649,0.011111111111111112,0.7021870989231351,0.89,2730374,2017
STORY_0011,underdog_rise,"John Cena, The Rock",2,36,0.915,0.8633865286569039,0.6984601556273151,0.1,0.7365386632896891,0.915,2559563,2018
STORY_0012,underdog_rise,"Sasha Banks, Cody Rhodes, Stone Cold Steve Austin, The Undertaker",4,12,0.9125,0.6894185042691171,0.773958387344221,0.03333333333333333,0.6971463035361235,0.9125,3371922,2019
STORY_0013,authority_figure,"John Cena, Roman Reigns, The Rock, Sasha Banks",4,12,0.895,0.8899578052050804,0.8664045118239885,0.03333333333333333,0.7587703536660678,0.895,3044755,2020
STORY_0014,underdog_rise,"The Rock, John Cena",2,4,0.915,0.7782653685415882,0.8582037635999645,0.011111111111111112,0.7338737615220567,0.915,4886249,2021
STORY_0015,betrayal,"Becky Lynch, Daniel Bryan, Roman Reigns, CM Punk, Hulk Hogan",5,12,0.908,0.9767466213816239,0.8097112310262933,0.03333333333333333,0.7743289015506647,0.908,2881053,2022
STORY_0016,legacy_fulfillment,"Daniel Bryan, CM Punk",2,12,0.925,0.8136977110835554,0.7730711690983598,0.03333333333333333,0.7330386615905609,0.925,3171828,2023
STORY_0017,redemption_arc,"The Undertaker, Kenny Omega, Roman Reigns",3,8,0.8933333333333332,0.9276442440432557,0.8961829290965567,0.022222222222222223,0.7718143134967919,0.8933333333333332,3372004,2016
STORY_0018,championship_chase,"Bret Hart, Hulk Hogan",2,16,0.86,0.9194663810503779,0.7544617742210304,0.044444444444444446,0.7314256167734673,0.86,2497279,2017
STORY_0019,underdog_rise,"Bret Hart, CM Punk",2,12,0.87,1.0,0.906006871539135,0.03333333333333333,0.7842013743078271,0.87,4174905,2018
STORY_0020,underdog_rise,"Cody Rhodes, Bret Hart",2,12,0.855,0.8549440621182802,0.803847885910927,0.03333333333333333,0.7215055927117555,0.855,2895543,2019
STORY_0021,championship_chase,"Daniel Bryan, The Undertaker, John Cena",3,24,0.9066666666666667,0.7773955677647615,1.0,0.06666666666666667,0.7670155586078571,0.9066666666666667,3428253,2020
STORY_0022,david_vs_goliath,"Becky Lynch, Bret Hart, Shawn Michaels",3,4,0.8733333333333334,0.8961439130657151,0.9919640250121775,0.011111111111111112,0.7734287832688643,0.8733333333333334,3232336,2021
STORY_0023,betrayal,"Sasha Banks, Seth Rollins, CM Punk",3,4,0.8766666666666666,0.9211903086779392,0.9465753863776231,0.011111111111111112,0.7719459877783429,0.8766666666666666,3152684,2022
STORY_0024,championship_chase,"Becky Lynch, The Rock",2,24,0.9450000000000001,0.9055579039289056,1.0,0.06666666666666667,0.8143894759822266,0.9450000000000001,4007506,2023
STORY_0025,legacy_fulfillment,"CM Punk, Roman Reigns",2,12,0.9,0.7245184543705594,0.8754608958659852,0.03333333333333333,0.721221792765837,0.9,3624885,2016
STORY_0026,championship_chase,"Becky Lynch, Shawn Michaels",2,8,0.9,1.0,0.7984172281473134,0.022222222222222223,0.7730167789627961,0.9,3119158,2017
STORY_0027,underdog_rise,"The Undertaker, John Cena, CM Punk, Cody Rhodes",4,8,0.9,0.7966429162931985,0.8191035002177041,0.022222222222222223,0.7263147624501737,0.9,3194103,2018
STORY_0028,betrayal,"Becky Lynch, Hulk Hogan",2,16,0.905,0.8644550211048461,0.8649172306538092,0.044444444444444446,0.7577638680736402,0.905,2385317,2019
STORY_0029,legacy_fulfillment,"Daniel Bryan, CM Punk, Becky Lynch",3,4,0.92,0.6917821961922567,0.7856372025151098,0.011111111111111112,0.6997396562177529,0.92,2034463,2020
STORY_0030,betrayal,"Seth Rollins, John Cena, Roman Reigns",3,24,0.8566666666666666,0.6610903986084773,0.9174476145235549,0.06666666666666667,0.701428789223497,0.8566666666666666,2582877,2021
STORY_0031,monster_vs_hero,"Hulk Hogan, CM Punk",2,8,0.91,0.8626982468082725,0.6977853335940785,0.022222222222222223,0.7225649617542172,0.91,2208945,2022
STORY_0032,faction_warfare,"Roman Reigns, Shawn Michaels, Bret Hart",3,4,0.8633333333333333,0.542154670359739,0.7130618358111064,0.011111111111111112,0.625151034752156,0.8633333333333333,2808660,2023
STORY_0033,david_vs_goliath,"Roman Reigns, Sasha Banks",2,16,0.875,0.9053279990930249,0.7707106245221464,0.044444444444444446,0.7371407913443523,0.875,2885901,2016
STORY_0034,underdog_rise,"CM Punk, The Undertaker",2,24,0.9299999999999999,1.0,0.7285994161389738,0.06666666666666667,0.7777198832277947,0.9299999999999999,4432402,2017
STORY_0035,legacy_fulfillment,"The Undertaker, Sasha Banks, The Rock",3,4,0.93,0.9129966708090654,0.8849155302574186,0.011111111111111112,0.7788989404204169,0.93,3489808,2018
STORY_0036,faction_warfare,"Seth Rollins, CM Punk",2,12,0.88,0.84916213580774,0.8210351049487132,0.03333333333333333,0.7334975549416777,0.88,2894868,2019
STORY_0037,underdog_rise,"Roman Reigns, Daniel Bryan, Cody Rhodes, Becky Lynch, Shawn Michaels",5,16,0.9,0.9119743387862068,0.7916193219789487,0.044444444444444446,0.7529841157590081,0.9,4618866,2020
STORY_0038,authority_figure,"John Cena, Roman Reigns",2,12,0.865,0.6351982816261574,0.6971647468429717,0.03333333333333333,0.6492325197751337,0.865,3306668,2021
STORY_0039,revenge,"Shawn Michaels, The Rock",2,8,0.935,0.8715485827353642,0.8470827660003071,0.022222222222222223,0.7646370322172358,0.935,3892041,2022
STORY_0040,redemption_arc,"Seth Rollins, Shawn Michaels",2,8,0.865,0.9293156700044078,0.7014363822901876,0.022222222222222223,0.7219495272924727,0.865,3515267,2023
STORY_0041,championship_chase,"CM Punk, Kenny Omega",2,4,0.89,0.857892990489512,0.8427711510908314,0.011111111111111112,0.740694144507211,0.89,3196820,2016
STORY_0042,championship_chase,"The Rock, The Undertaker",2,24,0.96,0.8932195564574733,0.9382868061637102,0.06666666666666667,0.8049622503471103,0.96,3097091,2017
STORY_0043,redemption_arc,"Roman Reigns, Becky Lynch, Seth Rollins, Stone Cold Steve Austin",4,8,0.895,0.8658938929515929,0.7774778731322939,0.022222222222222223,0.7333023811976903,0.895,3090366,2018
STORY_0044,authority_figure,"Roman Reigns, Cody Rhodes, Bret Hart",3,16,0.8633333333333333,0.8825000574405262,0.7550041122894547,0.044444444444444446,0.7236258368180225,0.8633333333333333,2971166,2019
STORY_0045,david_vs_goliath,"Roman Reigns, CM Punk, Bret Hart, Stone Cold Steve Austin, Kenny Omega",5,4,0.8860000000000001,0.7678454770661929,0.7663282586172446,0.011111111111111112,0.701293687656664,0.8860000000000001,3370590,2020
STORY_0046,faction_warfare,"Seth Rollins, Sasha Banks",2,16,0.855,0.731489321926674,0.8323637152963378,0.044444444444444446,0.6980117402076028,0.855,2941403,2021
STORY_0047,legacy_fulfillment,"Becky Lynch, Hulk Hogan",2,8,0.905,0.7009109889824113,0.7292138372151946,0.022222222222222223,0.6864038480219751,0.905,3590386,2022
STORY_0048,underdog_rise,"The Undertaker, Seth Rollins, Sasha Banks",3,8,0.8833333333333333,0.9509056791624688,0.7808465257717405,0.022222222222222223,0.750562391611632,0.8833333333333333,2297860,2023
STORY_0049,david_vs_goliath,"Cody Rhodes, John Cena, The Rock",3,12,0.9066666666666666,1.0,0.8862543433916639,0.03333333333333333,0.7949175353449994,0.9066666666666666,4353101,2016
STORY_0050,faction_warfare,"Cody Rhodes, Sasha Banks, Daniel Bryan, Roman Reigns",4,12,0.8925,0.5389817484819943,0.7077211135918264,0.03333333333333333,0.6382896598388639,0.8925,2788670,2017
STORY_0051,monster_vs_hero,"Becky Lynch, Stone Cold Steve Austin, Cody Rhodes",3,4,0.9166666666666666,0.8268079501983904,0.8781199063461065,0.011111111111111112,0.7506593021521523,0.9166666666666666,3358882,2018
STORY_0052,faction_warfare,"Seth Rollins, John Cena",2,12,0.845,0.8906872074526139,0.7442812552073129,0.03333333333333333,0.7145280529046161,0.845,2747008,2019
STORY_0053,authority_figure,"Cody Rhodes, Becky Lynch",2,8,0.9,0.4188742986169614,0.8674753372632585,0.022222222222222223,0.6415469754402254,0.9,3017221,2020
STORY_0054,legacy_fulfillment,"Daniel Bryan, Cody Rhodes, Bret Hart, The Rock",4,4,0.905,0.8336245449469208,0.8051314773176785,0.011111111111111112,0.7330990983669328,0.905,3459384,2021
STORY_0055,betrayal,"Bret Hart, The Rock",2,8,0.8999999999999999,0.8005322609139492,0.57322412497667,0.022222222222222223,0.6781112235571546,0.8999999999999999,3896749,2022
STORY_0056,authority_figure,"Stone Cold Steve Austin, Shawn Michaels",2,16,0.9199999999999999,0.5387893363233413,0.7077879709605389,0.044444444444444446,0.6509215949396098,0.9199999999999999,3834796,2023
STORY_0057,david_vs_goliath,"Shawn Michaels, Kenny Omega, The Undertaker, Bret Hart",4,8,0.8775,0.9441186483321092,0.8097107675887344,0.022222222222222223,0.7523051489341075,0.8775,2493386,2016
STORY_0058,underdog_rise,"John Cena, Bret Hart, The Rock",3,16,0.8833333333333333,0.7922888668759934,0.9545811474820984,0.044444444444444446,0.7489884462154182,0.8833333333333333,4323834,2017
STORY_0059,legacy_fulfillment,"Shawn Michaels, Hulk Hogan, Sasha Banks, Bret Hart",4,16,0.87,0.7596218879060849,0.6422607171137907,0.044444444444444446,0.6730242820659461,0.87,2579377,2018
STORY_0060,monster_vs_hero,"Sasha Banks, Shawn Michaels",2,4,0.88,0.7277847440322731,0.7142488569040895,0.011111111111111112,0.6784626240555529,0.88,3820476,2019
STORY_0061,faction_warfare,"Seth Rollins, Shawn Michaels",2,4,0.865,0.6918675027544285,0.7160586386568011,0.011111111111111112,0.6638452700866342,0.865,1733293,2020
STORY_0062,david_vs_goliath,"Seth Rollins, Hulk Hogan",2,4,0.87,0.8171987990420616,0.7046626517742219,0.011111111111111112,0.6948988967820265,0.87,3921961,2021
STORY_0063,revenge,"Sasha Banks, Bret Hart, Seth Rollins, Kenny Omega",4,4,0.8474999999999999,0.6212887327274892,0.9537737196413186,0.011111111111111112,0.6867435937768027,0.8474999999999999,3191258,2022
STORY_0064,revenge,"John Cena, Roman Reigns, Stone Cold Steve Austin",3,16,0.8933333333333332,0.6963489409630901,0.649496165028068,0.044444444444444446,0.6679864682463861,0.8933333333333332,2723130,2023
STORY_0065,monster_vs_hero,"The Rock, Stone Cold Steve Austin",2,8,0.965,0.9070963673040083,0.8254174133919485,0.022222222222222223,0.781190907837725,0.965,3746429,2016
STORY_0066,championship_chase,"Seth Rollins, The Undertaker, Becky Lynch, Shawn Michaels",4,24,0.895,0.929641737497658,0.8315477109932274,0.06666666666666667,0.76671997657306,0.895,2955492,2017
STORY_0067,championship_chase,"Hulk Hogan, Shawn Michaels",2,8,0.895,0.6638401062304792,0.9265521061190802,0.022222222222222223,0.7126037811147692,0.895,3674727,2018
STORY_0068,championship_chase,"Daniel Bryan, Roman Reigns",2,8,0.905,0.7110270975835048,0.781768268154068,0.022222222222222223,0.6994437613600232,0.905,3333127,2019
STORY_0069,authority_figure,"CM Punk, John Cena, Shawn Michaels, Roman Reigns",4,8,0.885,0.9484249143708837,0.7879255461957243,0.022222222222222223,0.7520246711651991,0.885,3606894,2020
STORY_0070,david_vs_goliath,"Hulk Hogan, Becky Lynch",2,16,0.905,0.9041589551380134,0.9579434856286325,0.044444444444444446,0.7862951025768966,0.905,1789128,2021
STORY_0071,underdog_rise,"The Undertaker, CM Punk",2,16,0.9299999999999999,0.8368920511516441,0.978696648167802,0.044444444444444446,0.7836290090881382,0.9299999999999999,2941898,2022
STORY_0072,faction_warfare,"Daniel Bryan, Shawn Michaels, Roman Reigns, The Rock, CM Punk",5,8,0.9200000000000002,0.668912215841542,0.9470870913911318,0.022222222222222223,0.7279788055719453,0.9200000000000002,2274352,2023
STORY_0073,underdog_rise,"Shawn Michaels, CM Punk",2,24,0.905,0.6630981934008677,0.8411703401000827,0.06666666666666667,0.7060086163702335,0.905,2860889,2016
STORY_0074,faction_warfare,"Kenny Omega, Bret Hart, Daniel Bryan, CM Punk, Stone Cold Steve Austin",5,12,0.8959999999999999,0.7344134056812106,0.6354443236629059,0.03333333333333333,0.6740922161528838,0.8959999999999999,3692469,2017
STORY_0075,revenge,"Seth Rollins, John Cena, Daniel Bryan, Becky Lynch, Kenny Omega",5,4,0.8780000000000001,0.6298520390641776,0.7992743864081994,0.011111111111111112,0.6701845537143511,0.8780000000000001,2138075,2018
STORY_0076,revenge,"Sasha Banks, Bret Hart, Cody Rhodes, Shawn Michaels",4,8,0.8675,0.5912047007487092,0.817545488677962,0.022222222222222223,0.6616436062561031,0.8675,2703078,2019
STORY_0077,betrayal,"Kenny Omega, CM Punk",2,12,0.89,0.682109114054241,0.783926567955582,0.03333333333333333,0.6883125921046768,0.89,4573475,2020
STORY_0078,authority_figure,"Cody Rhodes, The Rock",2,16,0.935,0.20463513556526108,0.8114048779719121,0.044444444444444446,0.5941064261523644,0.935,2128477,2021
STORY_0079,championship_chase,"Kenny Omega, Roman Reigns",2,4,0.87,0.6727449495794764,0.8881230383836461,0.011111111111111112,0.6954775117382651,0.87,2626597,2022
STORY_0080,faction_warfare,"John Cena, Roman Reigns, Stone Cold Steve Austin",3,16,0.8933333333333332,0.8782290311537746,0.7597370381330517,0.044444444444444446,0.735504665415054,0.8933333333333332,3578250,2023
STORY_0081,betrayal,"The Undertaker, Stone Cold Steve Austin, Daniel Bryan, Shawn Michaels, Cody Rhodes",5,8,0.9199999999999999,0.7506148803190833,0.775369959881838,0.022222222222222223,0.7140610453894718,0.9199999999999999,3344619,2016
STORY_0082,legacy_fulfillment,"CM Punk, Hulk Hogan",2,12,0.91,0.8878974148255755,0.8215281567366198,0.03333333333333333,0.755279985053718,0.91,4220526,2017
STORY_0083,monster_vs_hero,"John Cena, Bret Hart, Stone Cold Steve Austin",3,8,0.8733333333333334,0.6406085652916707,0.8620570786373304,0.022222222222222223,0.6852302237170504,0.8733333333333334,3839697,2018
STORY_0084,championship_chase,"Cody Rhodes, Seth Rollins, Sasha Banks",3,4,0.8666666666666667,0.8795146824925726,0.6182379510411588,0.011111111111111112,0.6918595941647083,0.8666666666666667,3191007,2019
STORY_0085,championship_chase,"John Cena, Seth Rollins, Sasha Banks, Hulk Hogan",4,8,0.865,0.636708073476141,0.7229761849902788,0.022222222222222223,0.6531055887004243,0.865,2790437,2020
STORY_0086,faction_warfare,"Becky Lynch, Roman Reigns, Hulk Hogan, Cody Rhodes, Seth Rollins",5,16,0.884,0.8409602675278582,0.8345078949085409,0.044444444444444446,0.7374083125303394,0.884,2831421,2021
STORY_0087,monster_vs_hero,"Becky Lynch, Stone Cold Steve Austin, The Rock",3,12,0.9466666666666667,0.8546451979696711,0.8942570394209245,0.03333333333333333,0.7761793740432693,0.9466666666666667,3241685,2022
STORY_0088,faction_warfare,"Sasha Banks, Daniel Bryan, Stone Cold Steve Austin",3,16,0.9166666666666666,0.5662896351330047,0.7892712811463519,0.044444444444444446,0.672759998345855,0.9166666666666666,2940329,2023
STORY_0089,revenge,"Roman Reigns, The Rock, Becky Lynch",3,16,0.9233333333333333,0.4840766620100689,0.9638528203563429,0.044444444444444446,0.6897897295737859,0.9233333333333333,3103019,2016
STORY_0090,betrayal,"Becky Lynch, The Undertaker, Stone Cold Steve Austin",3,8,0.9333333333333332,0.7497060589171441,0.9598395785585057,0.022222222222222223,0.7560610971076538,0.9333333333333332,2494205,2017
STORY_0091,underdog_rise,"Kenny Omega, Bret Hart, Becky Lynch, CM Punk",4,16,0.8775,0.7155972015193892,0.9942736270333892,0.044444444444444446,0.7354206924531919,0.8775,2658889,2018
STORY_0092,redemption_arc,"Bret Hart, John Cena",2,16,0.835,0.959642569629521,0.758998347230601,0.044444444444444446,0.7323769785201673,0.835,2308585,2019
STORY_0093,monster_vs_hero,"Becky Lynch, Kenny Omega, Hulk Hogan",3,12,0.89,0.9455344866922807,0.92502917575887,0.03333333333333333,0.7823894568248443,0.89,2491107,2020
STORY_0094,championship_chase,"Cody Rhodes, Stone Cold Steve Austin",2,36,0.9199999999999999,0.5394072100213773,0.8768166924605989,0.1,0.6932151409974642,0.9199999999999999,3569484,2021
STORY_0095,championship_chase,"Sasha Banks, Seth Rollins, Roman Reigns",3,12,0.8633333333333333,0.6323084026251423,0.783671363862486,0.03333333333333333,0.6651447067621161,0.8633333333333333,3261030,2022
STORY_0096,faction_warfare,"Sasha Banks, Daniel Bryan, Kenny Omega",3,12,0.8866666666666667,0.8833704282413999,0.7538561596818862,0.03333333333333333,0.7312805056633939,0.8866666666666667,3751502,2023
STORY_0097,monster_vs_hero,"The Undertaker, Cody Rhodes",2,12,0.915,0.7756447103908345,0.8924601512682026,0.03333333333333333,0.7434032078513492,0.915,3569544,2016
STORY_0098,redemption_arc,"The Rock, Cody Rhodes",2,12,0.935,0.9070329029204416,0.952979982686271,0.03333333333333333,0.7963542222673647,0.935,3473237,2017
STORY_0099,championship_chase,"Becky Lynch, CM Punk, The Undertaker, The Rock",4,16,0.9375,1.0,0.6147839008163889,0.044444444444444446,0.7546234468299445,0.9375,3029448,2018
STORY_0100,authority_figure,"CM Punk, Hulk Hogan, Becky Lynch, Stone Cold Steve Austin",4,24,0.9199999999999999,0.8615388367061062,0.7721029816773728,0.06666666666666667,0.7478053055120011,0.9199999999999999,1329266,2019
STORY_0101,david_vs_goliath,"Bret Hart, Hulk Hogan",2,8,0.86,1.0,0.7053997999243742,0.022222222222222223,0.7384132933182083,0.86,3166642,2020
STORY_0102,david_vs_goliath,"The Undertaker, Roman Reigns",2,12,0.9099999999999999,0.7614971366650664,0.6540737653241137,0.03333333333333333,0.6901890372310893,0.9099999999999999,2740516,2021
STORY_0103,redemption_arc,"Bret Hart, Roman Reigns, John Cena, CM Punk",4,16,0.8674999999999999,0.877954614449155,0.7597081985746155,0.044444444444444446,0.7250969599938786,0.8674999999999999,2535445,2022
STORY_0104,redemption_arc,"Roman Reigns, Shawn Michaels, CM Punk",3,16,0.8966666666666666,0.8719424778572286,0.7201328047579378,0.044444444444444446,0.7273455137492282,0.8966666666666666,3313102,2023
STORY_0105,david_vs_goliath,"Shawn Michaels, Becky Lynch",2,12,0.9,0.8240493263677053,0.8461429285925917,0.03333333333333333,0.7402409173104446,0.9,3086632,2016
STORY_0106,david_vs_goliath,"Hulk Hogan, Cody Rhodes, Shawn Michaels",3,4,0.8933333333333334,0.970273776959955,0.7379764331615598,0.011111111111111112,0.7491637308723009,0.8933333333333334,3624664,2017
STORY_0107,revenge,"Kenny Omega, Bret Hart",2,4,0.84,0.8316610062041477,0.8337543181171166,0.011111111111111112,0.7123327818411269,0.84,2640537,2018
STORY_0108,authority_figure,"Sasha Banks, Seth Rollins, Becky Lynch",3,4,0.8733333333333334,0.9054037490399328,0.7392393461718588,0.011111111111111112,0.7251988064943551,0.8733333333333334,2822823,2019
STORY_0109,faction_warfare,"Hulk Hogan, Shawn Michaels, Roman Reigns",3,24,0.89,0.8481395580363846,0.882826950588136,0.06666666666666667,0.7546002796267234,0.89,3353447,2020
STORY_0110,revenge,"The Rock, Daniel Bryan",2,16,0.9550000000000001,0.8308240213064862,0.7619720059952909,0.044444444444444446,0.7487670731923466,0.9550000000000001,2679060,2021
STORY_0111,betrayal,"Cody Rhodes, Shawn Michaels",2,16,0.89,0.7525771960411779,0.7132015181857879,0.044444444444444446,0.6934512693141188,0.89,2547945,2022
STORY_0112,championship_chase,"Bret Hart, Stone Cold Steve Austin",2,8,0.885,0.8729925416455278,0.987516735038777,0.022222222222222223,0.7730848157524707,0.885,2491007,2023
STORY_0113,david_vs_goliath,"The Undertaker, Sasha Banks, Daniel Bryan, John Cena",4,12,0.8975000000000001,0.9809516696650215,0.6047896006423524,0.03333333333333333,0.730195837544726,0.8975000000000001,3868448,2016
STORY_0114,david_vs_goliath,"Daniel Bryan, Cody Rhodes",2,36,0.91,1.0,0.9536377044309768,0.1,0.8197275408861955,0.91,3128497,2017
STORY_0115,faction_warfare,"Sasha Banks, Shawn Michaels",2,16,0.88,0.9006130178535704,0.8174048831263762,0.044444444444444446,0.7473008977553346,0.88,2527930,2018
STORY_0116,redemption_arc,"Kenny Omega, Becky Lynch",2,24,0.885,0.9336389208520773,0.7966310980069509,0.06666666666666667,0.7567359498144095,0.885,2861695,2019
STORY_0117,betrayal,"Sasha Banks, John Cena",2,12,0.86,0.8525798996099025,0.6950555713868816,0.03333333333333333,0.7011560891798521,0.86,3125564,2020
STORY_0118,revenge,"Hulk Hogan, Becky Lynch",2,8,0.905,0.6678878654735141,0.7058281865110698,0.022222222222222223,0.6734709370039258,0.905,3191617,2021
STORY_0119,monster_vs_hero,"Shawn Michaels, Kenny Omega, Becky Lynch, CM Punk, Bret Hart",5,4,0.8800000000000001,0.9834611837015692,0.8139801383658906,0.011111111111111112,0.7623279902652372,0.8800000000000001,3765292,2022
STORY_0120,authority_figure,"Bret Hart, John Cena",2,8,0.835,0.7682431709169997,0.8168781762814763,0.022222222222222223,0.6927697613188786,0.835,3490334,2023
STORY_0121,monster_vs_hero,"Hulk Hogan, Bret Hart",2,8,0.86,0.6931958300163749,0.7952650780182909,0.022222222222222223,0.6796853064410852,0.86,3282373,2016
STORY_0122,faction_warfare,"The Undertaker, Roman Reigns",2,4,0.9099999999999999,0.6197211418986138,1.0,0.011111111111111112,0.7205969521413202,0.9099999999999999,2753054,2017
STORY_0123,monster_vs_hero,"Hulk Hogan, CM Punk",2,8,0.91,0.6859774331256773,1.0,0.022222222222222223,0.7388276916147526,0.91,3775239,2018
