name,category,fit_time,transform_time,total_time,features_generated,samples_per_second,test_accuracy,error,is_slow,reformulation_priority
Nominative Analysis,Core,0.18515515327453613,0.03550887107849121,0.22066402435302734,51,4531.77631891712,0.54,,False,LOW
Self Perception,Core,0.0,0.0,0.0,0,0.0,0.0,"Found input variables with inconsistent numbers of samples: [1, 1000]",False,ERROR
Narrative Potential,Core,0.11272406578063965,0.017489194869995117,0.13021326065063477,35,7679.709385997356,0.54,,False,LOW
Linguistic Patterns,Linguistic,0.40088510513305664,0.08137679100036621,0.48226189613342285,36,2073.562120535725,0.52,,False,LOW
Emotional Resonance,Emotional,0.21851086616516113,0.04775381088256836,0.2662646770477295,34,3755.6615135275497,0.544,,False,LOW
Authenticity,Emotional,0.15566611289978027,0.027261018753051758,0.18292713165283203,30,5466.657630087638,0.564,,False,LOW
Conflict Tension,Emotional,0.12681198120117188,0.025065898895263672,0.15187788009643555,28,6584.237279089262,0.568,,False,LOW
Suspense Mystery,Emotional,0.08724403381347656,0.03620100021362305,0.12344503402709961,25,8100.771390937219,0.544,,False,LOW
Phonetic,Nominative,0.2461869716644287,0.03521895408630371,0.2814059257507324,91,3553.5854383030783,0.492,,False,LOW
Ensemble Narrative,Ensemble,0.16521668434143066,0.002630949020385742,0.1678476333618164,25,5957.784330770848,0.548,,False,LOW
Statistical,Statistical,0.030837059020996094,0.0033380985260009766,0.03417515754699707,1000,29261.020922136722,0.416,,False,LOW
Information Theory,Information,0.21929001808166504,0.045494794845581055,0.2647848129272461,25,3776.6516475956882,0.516,,False,LOW
Cognitive Fluency,Cognitive,0.007583141326904297,0.0018029212951660156,0.009386062622070312,15,106540.9469619996,0.544,,False,LOW
Temporal Evolution,Temporal,0.0765829086303711,0.019037961959838867,0.09562087059020996,30,10457.967950172417,0.468,,False,LOW
Optics,Framing,0.09525299072265625,0.0180361270904541,0.11328911781311035,15,8826.973140082791,0.424,,False,LOW
Framing,Framing,0.07193279266357422,0.009668111801147461,0.08160090446472168,12,12254.766127406438,0.448,,False,LOW
Coupling Strength,Physics,0.22086334228515625,0.0255277156829834,0.24639105796813965,12,4058.588847527527,0.544,,False,LOW
Narrative Mass,Physics,0.4341292381286621,0.0497128963470459,0.483842134475708,10,2066.7898240892173,0.544,,False,LOW
Gravitational Features,Physics,1.124575138092041,0.019405126571655273,1.1439802646636963,20,874.140954078414,0.524,,False,LOW
Awareness Resistance,Physics,0.7541518211364746,0.08685803413391113,0.8410098552703857,15,1189.0467082320918,0.544,,False,LOW
Fundamental Constraints,Physics,0.0016589164733886719,0.00031828880310058594,0.001977205276489258,28,505764.3795972507,0.0,,False,LOW
Alpha,Mathematical,0.0,0.0,0.0,0,0.0,0.0,tuple index out of range,False,ERROR
Multi-Scale,Multi,0.010677099227905273,0.002429962158203125,0.013107061386108398,40,76294.75216007276,0.488,,False,LOW
Quantitative,Quantitative,0.027827978134155273,0.0059359073638916016,0.033763885498046875,10,29617.44435656988,0.544,,False,LOW
Relational Value,Relational,1.1670029163360596,0.2614431381225586,1.4284460544586182,17,700.0614387072535,0.54,,False,LOW
Universal Nominative,Nominative,1.3171980381011963,0.31778597831726074,1.634984016418457,116,611.6267743036213,0.544,,False,LOW
Hierarchical Nominative,Nominative,0.149810791015625,0.02094888687133789,0.1707596778869629,23,5856.183452524231,0.436,,False,LOW
Nominative Richness,Nominative,0.20977377891540527,0.028499126434326172,0.23827290534973145,15,4196.868286523066,0.56,,False,LOW
Expertise Authority,Authority,0.15803074836730957,0.02758193016052246,0.18561267852783203,32,5387.563004485457,0.572,,False,LOW
Cultural Context,Cultural,0.09559512138366699,0.01929306983947754,0.11488819122314453,34,8704.114751512838,0.488,,False,LOW
Namespace Ecology,Information,0.0,0.0,0.0,0,0.0,0.0,list index out of range,False,ERROR
Anticipatory Communication,Communication,0.044209957122802734,0.0061380863189697266,0.05034804344177246,25,19861.74499822422,0.556,,False,LOW
Discoverability,Cognitive,0.09862399101257324,0.02557682991027832,0.12420082092285156,12,8051.476572937942,0.544,,False,LOW
Social Status,Social,0.07630491256713867,0.012698888778686523,0.0890038013458252,20,11235.475169363717,0.48,,False,LOW
Context Pattern,Pattern,0.07967782020568848,0.01447916030883789,0.09415698051452637,60,10620.561476540997,0.0,,False,LOW
